"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FIN","LIFEEXP","MEN","YR","A","2011",77.3,
"FIN","LIFEEXP","MEN","YR","A","2012",77.7,
"FIN","LIFEEXP","MEN","YR","A","2013",78,
"FIN","LIFEEXP","MEN","YR","A","2014",78.4,
"FIN","LIFEEXP","MEN","YR","A","2015",78.7,
"FIN","LIFEEXP","MEN","YR","A","2016",78.6,
"FIN","LIFEEXP","MEN","YR","A","2017",78.9,
"FRA","LIFEEXP","MEN","YR","A","1960",67,
"FRA","LIFEEXP","MEN","YR","A","1961",67.5,
"FRA","LIFEEXP","MEN","YR","A","1962",67,
"FRA","LIFEEXP","MEN","YR","A","1963",66.8,
"FRA","LIFEEXP","MEN","YR","A","1964",67.7,
"FRA","LIFEEXP","MEN","YR","A","1965",67.5,
"FRA","LIFEEXP","MEN","YR","A","1966",67.8,
"FRA","LIFEEXP","MEN","YR","A","1967",67.8,
"FRA","LIFEEXP","MEN","YR","A","1968",67.8,
"FRA","LIFEEXP","MEN","YR","A","1969",67.4,
"FRA","LIFEEXP","MEN","YR","A","1970",68.4,
"FRA","LIFEEXP","MEN","YR","A","1971",68.3,
"FRA","LIFEEXP","MEN","YR","A","1972",68.5,
"FRA","LIFEEXP","MEN","YR","A","1973",68.7,
"FRA","LIFEEXP","MEN","YR","A","1974",68.9,
"FRA","LIFEEXP","MEN","YR","A","1975",69,
"FRA","LIFEEXP","MEN","YR","A","1976",69.2,
"FRA","LIFEEXP","MEN","YR","A","1977",69.7,
"FRA","LIFEEXP","MEN","YR","A","1978",69.8,
"FRA","LIFEEXP","MEN","YR","A","1979",70.1,
"FRA","LIFEEXP","MEN","YR","A","1980",70.2,
"FRA","LIFEEXP","MEN","YR","A","1981",70.4,
"FRA","LIFEEXP","MEN","YR","A","1982",70.7,
"FRA","LIFEEXP","MEN","YR","A","1983",70.7,
"FRA","LIFEEXP","MEN","YR","A","1984",71.2,
"FRA","LIFEEXP","MEN","YR","A","1985",71.3,
"FRA","LIFEEXP","MEN","YR","A","1986",71.6,
"FRA","LIFEEXP","MEN","YR","A","1987",72.1,
"FRA","LIFEEXP","MEN","YR","A","1988",72.4,
"FRA","LIFEEXP","MEN","YR","A","1989",72.5,
"FRA","LIFEEXP","MEN","YR","A","1990",72.8,
"FRA","LIFEEXP","MEN","YR","A","1991",73,
"FRA","LIFEEXP","MEN","YR","A","1992",73.3,
"FRA","LIFEEXP","MEN","YR","A","1993",73.4,
"FRA","LIFEEXP","MEN","YR","A","1994",73.8,
"FRA","LIFEEXP","MEN","YR","A","1995",73.9,
"FRA","LIFEEXP","MEN","YR","A","1996",74.2,
"FRA","LIFEEXP","MEN","YR","A","1997",74.6,
"FRA","LIFEEXP","MEN","YR","A","1998",74.9,
"FRA","LIFEEXP","MEN","YR","A","1999",75.1,
"FRA","LIFEEXP","MEN","YR","A","2000",75.4,
"FRA","LIFEEXP","MEN","YR","A","2001",75.5,
"FRA","LIFEEXP","MEN","YR","A","2002",75.8,
"FRA","LIFEEXP","MEN","YR","A","2003",75.8,
"FRA","LIFEEXP","MEN","YR","A","2004",76.7,
"FRA","LIFEEXP","MEN","YR","A","2005",76.8,
"FRA","LIFEEXP","MEN","YR","A","2006",77.4,
"FRA","LIFEEXP","MEN","YR","A","2007",77.6,
"FRA","LIFEEXP","MEN","YR","A","2008",77.9,
"FRA","LIFEEXP","MEN","YR","A","2009",78,
"FRA","LIFEEXP","MEN","YR","A","2010",78.3,
"FRA","LIFEEXP","MEN","YR","A","2011",78.8,
"FRA","LIFEEXP","MEN","YR","A","2012",78.7,
"FRA","LIFEEXP","MEN","YR","A","2013",79,
"FRA","LIFEEXP","MEN","YR","A","2014",79.5,
"FRA","LIFEEXP","MEN","YR","A","2015",79.2,
"FRA","LIFEEXP","MEN","YR","A","2016",79.5,
"FRA","LIFEEXP","MEN","YR","A","2017",79.6,
"DEU","LIFEEXP","MEN","YR","A","1960",66.5,
"DEU","LIFEEXP","MEN","YR","A","1961",67,
"DEU","LIFEEXP","MEN","YR","A","1962",67.1,
"DEU","LIFEEXP","MEN","YR","A","1963",67.2,
"DEU","LIFEEXP","MEN","YR","A","1964",67.7,
"DEU","LIFEEXP","MEN","YR","A","1965",67.7,
"DEU","LIFEEXP","MEN","YR","A","1966",67.7,
"DEU","LIFEEXP","MEN","YR","A","1967",67.9,
"DEU","LIFEEXP","MEN","YR","A","1968",67.5,
"DEU","LIFEEXP","MEN","YR","A","1969",67.3,
"DEU","LIFEEXP","MEN","YR","A","1970",67.5,
"DEU","LIFEEXP","MEN","YR","A","1971",67.7,
"DEU","LIFEEXP","MEN","YR","A","1972",67.8,
"DEU","LIFEEXP","MEN","YR","A","1973",68.1,
"DEU","LIFEEXP","MEN","YR","A","1974",68.4,
"DEU","LIFEEXP","MEN","YR","A","1975",68.2,
"DEU","LIFEEXP","MEN","YR","A","1976",68.6,
"DEU","LIFEEXP","MEN","YR","A","1977",69.2,
"DEU","LIFEEXP","MEN","YR","A","1978",69.1,
"DEU","LIFEEXP","MEN","YR","A","1979",69.5,
"DEU","LIFEEXP","MEN","YR","A","1980",69.6,
"DEU","LIFEEXP","MEN","YR","A","1981",69.9,
"DEU","LIFEEXP","MEN","YR","A","1982",70.2,
"DEU","LIFEEXP","MEN","YR","A","1983",70.5,
"DEU","LIFEEXP","MEN","YR","A","1984",71,
"DEU","LIFEEXP","MEN","YR","A","1985",71.6,
"DEU","LIFEEXP","MEN","YR","A","1986",71.8,
"DEU","LIFEEXP","MEN","YR","A","1987",72.2,
"DEU","LIFEEXP","MEN","YR","A","1988",72.5,
"DEU","LIFEEXP","MEN","YR","A","1989",72.6,
"DEU","LIFEEXP","MEN","YR","A","1990",74,
"DEU","LIFEEXP","MEN","YR","A","1991",72.2,"B"
"DEU","LIFEEXP","MEN","YR","A","1992",72.7,
"DEU","LIFEEXP","MEN","YR","A","1993",72.8,
"DEU","LIFEEXP","MEN","YR","A","1994",73.1,
"DEU","LIFEEXP","MEN","YR","A","1995",73.3,
"DEU","LIFEEXP","MEN","YR","A","1996",73.6,
"DEU","LIFEEXP","MEN","YR","A","1997",74.1,
"DEU","LIFEEXP","MEN","YR","A","1998",74.5,
"DEU","LIFEEXP","MEN","YR","A","1999",74.8,
"DEU","LIFEEXP","MEN","YR","A","2000",75.1,
"DEU","LIFEEXP","MEN","YR","A","2001",75.6,
"DEU","LIFEEXP","MEN","YR","A","2002",75.7,
"DEU","LIFEEXP","MEN","YR","A","2003",75.8,
"DEU","LIFEEXP","MEN","YR","A","2004",76.5,
"DEU","LIFEEXP","MEN","YR","A","2005",76.7,
"DEU","LIFEEXP","MEN","YR","A","2006",77.2,
"DEU","LIFEEXP","MEN","YR","A","2007",77.4,
"DEU","LIFEEXP","MEN","YR","A","2008",77.6,
"DEU","LIFEEXP","MEN","YR","A","2009",77.8,
"DEU","LIFEEXP","MEN","YR","A","2010",78,
"DEU","LIFEEXP","MEN","YR","A","2011",77.9,
"DEU","LIFEEXP","MEN","YR","A","2012",78.1,
"DEU","LIFEEXP","MEN","YR","A","2013",78.1,
"DEU","LIFEEXP","MEN","YR","A","2014",78.7,
"DEU","LIFEEXP","MEN","YR","A","2015",78.3,
"DEU","LIFEEXP","MEN","YR","A","2016",78.6,
"DEU","LIFEEXP","MEN","YR","A","2017",78.7,
"GRC","LIFEEXP","MEN","YR","A","1961",70.2,
"GRC","LIFEEXP","MEN","YR","A","1962",69.9,
"GRC","LIFEEXP","MEN","YR","A","1963",70.2,
"GRC","LIFEEXP","MEN","YR","A","1964",69.9,
"GRC","LIFEEXP","MEN","YR","A","1965",70.5,
"GRC","LIFEEXP","MEN","YR","A","1966",70.5,
"GRC","LIFEEXP","MEN","YR","A","1967",70.4,
"GRC","LIFEEXP","MEN","YR","A","1968",70.6,
"GRC","LIFEEXP","MEN","YR","A","1969",71,
"GRC","LIFEEXP","MEN","YR","A","1970",71.6,
"GRC","LIFEEXP","MEN","YR","A","1971",72.2,
"GRC","LIFEEXP","MEN","YR","A","1972",71.7,
"GRC","LIFEEXP","MEN","YR","A","1973",72,
"GRC","LIFEEXP","MEN","YR","A","1974",72.4,
"GRC","LIFEEXP","MEN","YR","A","1975",72.2,
"GRC","LIFEEXP","MEN","YR","A","1976",72.3,
"GRC","LIFEEXP","MEN","YR","A","1977",72.4,
"GRC","LIFEEXP","MEN","YR","A","1978",72.9,
"GRC","LIFEEXP","MEN","YR","A","1979",73.2,
"GRC","LIFEEXP","MEN","YR","A","1980",73,
"GRC","LIFEEXP","MEN","YR","A","1981",73.4,
"GRC","LIFEEXP","MEN","YR","A","1982",73.6,
"GRC","LIFEEXP","MEN","YR","A","1983",73.4,
"GRC","LIFEEXP","MEN","YR","A","1984",73.8,
"GRC","LIFEEXP","MEN","YR","A","1985",73.5,
"GRC","LIFEEXP","MEN","YR","A","1986",74.1,
"GRC","LIFEEXP","MEN","YR","A","1987",73.9,
"GRC","LIFEEXP","MEN","YR","A","1988",74.3,
"GRC","LIFEEXP","MEN","YR","A","1989",74.5,
"GRC","LIFEEXP","MEN","YR","A","1990",74.7,
"GRC","LIFEEXP","MEN","YR","A","1991",74.8,
"GRC","LIFEEXP","MEN","YR","A","1992",74.7,
"GRC","LIFEEXP","MEN","YR","A","1993",75.1,
"GRC","LIFEEXP","MEN","YR","A","1994",75.3,
"GRC","LIFEEXP","MEN","YR","A","1995",75.2,
"GRC","LIFEEXP","MEN","YR","A","1996",75.3,
"GRC","LIFEEXP","MEN","YR","A","1997",75.7,
"GRC","LIFEEXP","MEN","YR","A","1998",75.8,
"GRC","LIFEEXP","MEN","YR","A","1999",75.9,
"GRC","LIFEEXP","MEN","YR","A","2000",75.9,
"GRC","LIFEEXP","MEN","YR","A","2001",76.3,
"GRC","LIFEEXP","MEN","YR","A","2002",76.4,
"GRC","LIFEEXP","MEN","YR","A","2003",76.6,
"GRC","LIFEEXP","MEN","YR","A","2004",76.6,
"GRC","LIFEEXP","MEN","YR","A","2005",76.8,
"GRC","LIFEEXP","MEN","YR","A","2006",77.1,
"GRC","LIFEEXP","MEN","YR","A","2007",76.9,
"GRC","LIFEEXP","MEN","YR","A","2008",77.5,
"GRC","LIFEEXP","MEN","YR","A","2009",77.5,
"GRC","LIFEEXP","MEN","YR","A","2010",78,
"GRC","LIFEEXP","MEN","YR","A","2011",78,
"GRC","LIFEEXP","MEN","YR","A","2012",78,
"GRC","LIFEEXP","MEN","YR","A","2013",78.7,
"GRC","LIFEEXP","MEN","YR","A","2014",78.8,
"GRC","LIFEEXP","MEN","YR","A","2015",78.5,
"GRC","LIFEEXP","MEN","YR","A","2016",78.9,
"GRC","LIFEEXP","MEN","YR","A","2017",78.8,
"HUN","LIFEEXP","MEN","YR","A","1960",65.9,
"HUN","LIFEEXP","MEN","YR","A","1961",66.8,
"HUN","LIFEEXP","MEN","YR","A","1962",65.7,
"HUN","LIFEEXP","MEN","YR","A","1963",66.6,
"HUN","LIFEEXP","MEN","YR","A","1964",67,
"HUN","LIFEEXP","MEN","YR","A","1965",66.7,
"HUN","LIFEEXP","MEN","YR","A","1966",67.5,
"HUN","LIFEEXP","MEN","YR","A","1967",66.9,
"HUN","LIFEEXP","MEN","YR","A","1968",66.6,
"HUN","LIFEEXP","MEN","YR","A","1969",66.7,
"HUN","LIFEEXP","MEN","YR","A","1970",66.3,
"HUN","LIFEEXP","MEN","YR","A","1971",66.1,
"HUN","LIFEEXP","MEN","YR","A","1972",66.8,
"HUN","LIFEEXP","MEN","YR","A","1973",66.6,
"HUN","LIFEEXP","MEN","YR","A","1974",66.3,
"HUN","LIFEEXP","MEN","YR","A","1975",66.3,
"HUN","LIFEEXP","MEN","YR","A","1976",66.7,
"HUN","LIFEEXP","MEN","YR","A","1977",66.8,
"HUN","LIFEEXP","MEN","YR","A","1978",66.1,
"HUN","LIFEEXP","MEN","YR","A","1979",66.2,
"HUN","LIFEEXP","MEN","YR","A","1980",65.5,
"HUN","LIFEEXP","MEN","YR","A","1981",65.5,
"HUN","LIFEEXP","MEN","YR","A","1982",65.7,
"HUN","LIFEEXP","MEN","YR","A","1983",65.1,
"HUN","LIFEEXP","MEN","YR","A","1984",65.1,
"HUN","LIFEEXP","MEN","YR","A","1985",65.1,
"HUN","LIFEEXP","MEN","YR","A","1986",65.3,
"HUN","LIFEEXP","MEN","YR","A","1987",65.7,
"HUN","LIFEEXP","MEN","YR","A","1988",66.2,
"HUN","LIFEEXP","MEN","YR","A","1989",65.4,
"HUN","LIFEEXP","MEN","YR","A","1990",65.2,
"HUN","LIFEEXP","MEN","YR","A","1991",65.1,
"HUN","LIFEEXP","MEN","YR","A","1992",64.7,
"HUN","LIFEEXP","MEN","YR","A","1993",64.7,
"HUN","LIFEEXP","MEN","YR","A","1994",65,
"HUN","LIFEEXP","MEN","YR","A","1995",65.4,
"HUN","LIFEEXP","MEN","YR","A","1996",66.3,
"HUN","LIFEEXP","MEN","YR","A","1997",66.7,
"HUN","LIFEEXP","MEN","YR","A","1998",66.5,
"HUN","LIFEEXP","MEN","YR","A","1999",66.7,
"HUN","LIFEEXP","MEN","YR","A","2000",67.5,
"HUN","LIFEEXP","MEN","YR","A","2001",68.2,
"HUN","LIFEEXP","MEN","YR","A","2002",68.3,
"HUN","LIFEEXP","MEN","YR","A","2003",68.4,
"HUN","LIFEEXP","MEN","YR","A","2004",68.7,
"HUN","LIFEEXP","MEN","YR","A","2005",68.7,
"HUN","LIFEEXP","MEN","YR","A","2006",69.2,
"HUN","LIFEEXP","MEN","YR","A","2007",69.4,
"HUN","LIFEEXP","MEN","YR","A","2008",70,
"HUN","LIFEEXP","MEN","YR","A","2009",70.3,
"HUN","LIFEEXP","MEN","YR","A","2010",70.7,
"HUN","LIFEEXP","MEN","YR","A","2011",71.2,
"HUN","LIFEEXP","MEN","YR","A","2012",71.6,"B"
"HUN","LIFEEXP","MEN","YR","A","2013",72.2,
"HUN","LIFEEXP","MEN","YR","A","2014",72.3,
"HUN","LIFEEXP","MEN","YR","A","2015",72.3,
"HUN","LIFEEXP","MEN","YR","A","2016",72.6,
"HUN","LIFEEXP","MEN","YR","A","2017",72.5,
"ISL","LIFEEXP","MEN","YR","A","1961",70.8,
"ISL","LIFEEXP","MEN","YR","A","1962",71.4,
"ISL","LIFEEXP","MEN","YR","A","1963",70.2,
"ISL","LIFEEXP","MEN","YR","A","1964",70.8,
"ISL","LIFEEXP","MEN","YR","A","1965",71.4,
"ISL","LIFEEXP","MEN","YR","A","1966",70.3,
"ISL","LIFEEXP","MEN","YR","A","1967",71.1,
"ISL","LIFEEXP","MEN","YR","A","1968",71.6,
"ISL","LIFEEXP","MEN","YR","A","1969",71.2,
"ISL","LIFEEXP","MEN","YR","A","1970",70.7,
"ISL","LIFEEXP","MEN","YR","A","1971",70.8,
"ISL","LIFEEXP","MEN","YR","A","1972",72.1,
"ISL","LIFEEXP","MEN","YR","A","1973",71.5,
"ISL","LIFEEXP","MEN","YR","A","1974",71.2,
"ISL","LIFEEXP","MEN","YR","A","1975",72.3,
"ISL","LIFEEXP","MEN","YR","A","1976",73.9,
"ISL","LIFEEXP","MEN","YR","A","1977",73.3,
"ISL","LIFEEXP","MEN","YR","A","1978",73.8,
"ISL","LIFEEXP","MEN","YR","A","1980",73.5,
"ISL","LIFEEXP","MEN","YR","A","1981",73.4,
"ISL","LIFEEXP","MEN","YR","A","1982",74.6,
"ISL","LIFEEXP","MEN","YR","A","1983",73.3,
"ISL","LIFEEXP","MEN","YR","A","1984",74.8,
"ISL","LIFEEXP","MEN","YR","A","1985",74.9,
"ISL","LIFEEXP","MEN","YR","A","1986",75.4,
"ISL","LIFEEXP","MEN","YR","A","1987",74.9,
"ISL","LIFEEXP","MEN","YR","A","1988",74.4,
"ISL","LIFEEXP","MEN","YR","A","1989",76.2,
"ISL","LIFEEXP","MEN","YR","A","1990",75.5,
"ISL","LIFEEXP","MEN","YR","A","1991",74.9,
"ISL","LIFEEXP","MEN","YR","A","1992",76.8,
"ISL","LIFEEXP","MEN","YR","A","1993",77.1,
"ISL","LIFEEXP","MEN","YR","A","1994",77.1,
"ISL","LIFEEXP","MEN","YR","A","1995",76,
"ISL","LIFEEXP","MEN","YR","A","1996",76.5,
"ISL","LIFEEXP","MEN","YR","A","1997",76.3,
"ISL","LIFEEXP","MEN","YR","A","1998",77.7,
"ISL","LIFEEXP","MEN","YR","A","1999",77.4,
"ISL","LIFEEXP","MEN","YR","A","2000",77.8,
"ISL","LIFEEXP","MEN","YR","A","2001",78.3,
"ISL","LIFEEXP","MEN","YR","A","2002",78.6,
"ISL","LIFEEXP","MEN","YR","A","2003",79.5,
"ISL","LIFEEXP","MEN","YR","A","2004",78.9,
"ISL","LIFEEXP","MEN","YR","A","2005",79.6,
"ISL","LIFEEXP","MEN","YR","A","2006",79.5,
"ISL","LIFEEXP","MEN","YR","A","2007",79.6,
"ISL","LIFEEXP","MEN","YR","A","2008",80,
"ISL","LIFEEXP","MEN","YR","A","2009",79.8,
"ISL","LIFEEXP","MEN","YR","A","2010",79.8,
"ISL","LIFEEXP","MEN","YR","A","2011",80.7,
"ISL","LIFEEXP","MEN","YR","A","2012",81.6,
"ISL","LIFEEXP","MEN","YR","A","2013",80.5,
"ISL","LIFEEXP","MEN","YR","A","2014",81.3,
"ISL","LIFEEXP","MEN","YR","A","2015",81.2,
"ISL","LIFEEXP","MEN","YR","A","2016",80.4,
"ISL","LIFEEXP","MEN","YR","A","2017",81.1,
"IRL","LIFEEXP","MEN","YR","A","1960",68.1,
"IRL","LIFEEXP","MEN","YR","A","1970",68.8,
"IRL","LIFEEXP","MEN","YR","A","1978",68.1,
"IRL","LIFEEXP","MEN","YR","A","1979",69.5,
"IRL","LIFEEXP","MEN","YR","A","1980",70.1,
"IRL","LIFEEXP","MEN","YR","A","1981",70.1,
"IRL","LIFEEXP","MEN","YR","A","1982",70.1,
"IRL","LIFEEXP","MEN","YR","A","1985",70.7,
"IRL","LIFEEXP","MEN","YR","A","1986",70.8,
"IRL","LIFEEXP","MEN","YR","A","1987",71.6,
"IRL","LIFEEXP","MEN","YR","A","1988",71.7,
"IRL","LIFEEXP","MEN","YR","A","1989",71.7,
"IRL","LIFEEXP","MEN","YR","A","1990",72.1,
"IRL","LIFEEXP","MEN","YR","A","1991",72.3,
"IRL","LIFEEXP","MEN","YR","A","1992",72.7,
"IRL","LIFEEXP","MEN","YR","A","1993",72.5,
"IRL","LIFEEXP","MEN","YR","A","1994",73.1,
"IRL","LIFEEXP","MEN","YR","A","1995",72.8,
"IRL","LIFEEXP","MEN","YR","A","1996",73.1,
"IRL","LIFEEXP","MEN","YR","A","1997",73.4,
"IRL","LIFEEXP","MEN","YR","A","1998",73.4,
"IRL","LIFEEXP","MEN","YR","A","1999",73.4,
"IRL","LIFEEXP","MEN","YR","A","2000",74,
"IRL","LIFEEXP","MEN","YR","A","2001",74.5,
"IRL","LIFEEXP","MEN","YR","A","2002",75,
"IRL","LIFEEXP","MEN","YR","A","2003",75.7,
"IRL","LIFEEXP","MEN","YR","A","2004",76.1,
"IRL","LIFEEXP","MEN","YR","A","2005",76.7,
"IRL","LIFEEXP","MEN","YR","A","2006",76.9,
"IRL","LIFEEXP","MEN","YR","A","2007",77.3,
"IRL","LIFEEXP","MEN","YR","A","2008",77.9,
"IRL","LIFEEXP","MEN","YR","A","2009",77.8,
"IRL","LIFEEXP","MEN","YR","A","2010",78.5,
"IRL","LIFEEXP","MEN","YR","A","2011",78.6,
"IRL","LIFEEXP","MEN","YR","A","2012",78.7,
"IRL","LIFEEXP","MEN","YR","A","2013",78.9,
"IRL","LIFEEXP","MEN","YR","A","2014",79.3,
"IRL","LIFEEXP","MEN","YR","A","2015",79.6,
"IRL","LIFEEXP","MEN","YR","A","2016",79.9,
"IRL","LIFEEXP","MEN","YR","A","2017",80.4,
"ITA","LIFEEXP","MEN","YR","A","1961",67.2,
"ITA","LIFEEXP","MEN","YR","A","1971",69,
"ITA","LIFEEXP","MEN","YR","A","1974",69.5,
"ITA","LIFEEXP","MEN","YR","A","1975",69.5,
"ITA","LIFEEXP","MEN","YR","A","1976",69.6,
"ITA","LIFEEXP","MEN","YR","A","1977",70,
"ITA","LIFEEXP","MEN","YR","A","1978",70.4,
"ITA","LIFEEXP","MEN","YR","A","1979",70.6,
"ITA","LIFEEXP","MEN","YR","A","1980",70.6,
"ITA","LIFEEXP","MEN","YR","A","1981",70.9,
"ITA","LIFEEXP","MEN","YR","A","1982",71.3,
"ITA","LIFEEXP","MEN","YR","A","1983",71.5,
"ITA","LIFEEXP","MEN","YR","A","1984",71.8,
"ITA","LIFEEXP","MEN","YR","A","1985",72.3,
"ITA","LIFEEXP","MEN","YR","A","1986",72.6,
"ITA","LIFEEXP","MEN","YR","A","1987",73,
"ITA","LIFEEXP","MEN","YR","A","1988",73.2,
"ITA","LIFEEXP","MEN","YR","A","1989",73.6,
"ITA","LIFEEXP","MEN","YR","A","1990",73.8,
"ITA","LIFEEXP","MEN","YR","A","1991",73.8,
"ITA","LIFEEXP","MEN","YR","A","1992",74.2,
"ITA","LIFEEXP","MEN","YR","A","1993",74.6,
"ITA","LIFEEXP","MEN","YR","A","1994",74.8,
"ITA","LIFEEXP","MEN","YR","A","1995",75,
"ITA","LIFEEXP","MEN","YR","A","1996",75.4,
"ITA","LIFEEXP","MEN","YR","A","1997",75.8,
"ITA","LIFEEXP","MEN","YR","A","1998",76,
"ITA","LIFEEXP","MEN","YR","A","1999",76.4,
"ITA","LIFEEXP","MEN","YR","A","2000",76.9,
"ITA","LIFEEXP","MEN","YR","A","2001",77.2,
"ITA","LIFEEXP","MEN","YR","A","2002",77.4,
"ITA","LIFEEXP","MEN","YR","A","2003",77.3,
"ITA","LIFEEXP","MEN","YR","A","2004",78,
"ITA","LIFEEXP","MEN","YR","A","2005",78.1,
"ITA","LIFEEXP","MEN","YR","A","2006",78.6,
"ITA","LIFEEXP","MEN","YR","A","2007",78.8,
"ITA","LIFEEXP","MEN","YR","A","2008",78.9,
"ITA","LIFEEXP","MEN","YR","A","2009",79.1,
"ITA","LIFEEXP","MEN","YR","A","2010",79.5,
