LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
AUS,HEALTHEXP,TOT,USD_CAP,A,1971,212.852,
AUS,HEALTHEXP,TOT,USD_CAP,A,1972,226.903,
AUS,HEALTHEXP,TOT,USD_CAP,A,1973,251.575,
AUS,HEALTHEXP,TOT,USD_CAP,A,1974,307.633,
AUS,HEALTHEXP,TOT,USD_CAP,A,1975,375.201,
AUS,HEALTHEXP,TOT,USD_CAP,A,1976,406.946,
AUS,HEALTHEXP,TOT,USD_CAP,A,1977,451.146,
AUS,HEALTHEXP,TOT,USD_CAP,A,1978,484.292,
AUS,HEALTHEXP,TOT,USD_CAP,A,1979,527.962,
AUS,HEALTHEXP,TOT,USD_CAP,A,1980,593.672,
AUS,HEALTHEXP,TOT,USD_CAP,A,1981,669.693,
AUS,HEALTHEXP,TOT,USD_CAP,A,1982,707.083,
AUS,HEALTHEXP,TOT,USD_CAP,A,1983,759.057,
AUS,HEALTHEXP,TOT,USD_CAP,A,1984,805.618,
AUS,HEALTHEXP,TOT,USD_CAP,A,1985,857.16,
AUS,HEALTHEXP,TOT,USD_CAP,A,1986,905.239,
AUS,HEALTHEXP,TOT,USD_CAP,A,1987,952.146,
AUS,HEALTHEXP,TOT,USD_CAP,A,1988,1027.395,
AUS,HEALTHEXP,TOT,USD_CAP,A,1989,1096.768,
AUS,HEALTHEXP,TOT,USD_CAP,A,1990,1165.605,
AUS,HEALTHEXP,TOT,USD_CAP,A,1991,1233.791,
AUS,HEALTHEXP,TOT,USD_CAP,A,1992,1304.931,
AUS,HEALTHEXP,TOT,USD_CAP,A,1993,1372.481,
AUS,HEALTHEXP,TOT,USD_CAP,A,1994,1453.483,
AUS,HEALTHEXP,TOT,USD_CAP,A,1995,1536.271,
AUS,HEALTHEXP,TOT,USD_CAP,A,1996,1642.047,
AUS,HEALTHEXP,TOT,USD_CAP,A,1997,1726.862,
AUS,HEALTHEXP,TOT,USD_CAP,A,1998,1838.553,D
AUS,HEALTHEXP,TOT,USD_CAP,A,1999,1956.897,D
AUS,HEALTHEXP,TOT,USD_CAP,A,2000,2153.657,D
AUS,HEALTHEXP,TOT,USD_CAP,A,2001,2289.436,D
AUS,HEALTHEXP,TOT,USD_CAP,A,2002,2481.046,D
AUS,HEALTHEXP,TOT,USD_CAP,A,2003,2577.015,D
AUS,HEALTHEXP,TOT,USD_CAP,A,2004,2816.897,D
AUS,HEALTHEXP,TOT,USD_CAP,A,2005,2872.44,D
AUS,HEALTHEXP,TOT,USD_CAP,A,2006,2994.996,D
AUS,HEALTHEXP,TOT,USD_CAP,A,2007,3197.64,D
AUS,HEALTHEXP,TOT,USD_CAP,A,2008,3350.144,D
AUS,HEALTHEXP,TOT,USD_CAP,A,2009,3421.858,D
AUS,HEALTHEXP,TOT,USD_CAP,A,2010,3595.357,D
AUS,HEALTHEXP,TOT,USD_CAP,A,2011,3809.112,D
AUS,HEALTHEXP,TOT,USD_CAP,A,2012,3854.19,D
AUS,HEALTHEXP,TOT,USD_CAP,A,2013,4091.385,D
AUS,HEALTHEXP,TOT,USD_CAP,A,2014,4190.681,D
AUS,HEALTHEXP,TOT,USD_CAP,A,2015,4381.229,D
AUS,HEALTHEXP,TOT,USD_CAP,A,2016,4565.873,D
AUS,HEALTHEXP,TOT,USD_CAP,A,2017,4790.513,
AUS,HEALTHEXP,TOT,USD_CAP,A,2018,5005.316,
AUT,HEALTHEXP,TOT,USD_CAP,A,1970,173.209,
AUT,HEALTHEXP,TOT,USD_CAP,A,1971,189.072,
AUT,HEALTHEXP,TOT,USD_CAP,A,1972,209.017,
AUT,HEALTHEXP,TOT,USD_CAP,A,1973,237.597,
AUT,HEALTHEXP,TOT,USD_CAP,A,1974,282.873,
AUT,HEALTHEXP,TOT,USD_CAP,A,1975,386.66,
AUT,HEALTHEXP,TOT,USD_CAP,A,1976,439.028,
AUT,HEALTHEXP,TOT,USD_CAP,A,1977,485.661,
AUT,HEALTHEXP,TOT,USD_CAP,A,1978,545.348,
AUT,HEALTHEXP,TOT,USD_CAP,A,1979,623.974,
AUT,HEALTHEXP,TOT,USD_CAP,A,1980,710.128,
AUT,HEALTHEXP,TOT,USD_CAP,A,1981,659.026,
AUT,HEALTHEXP,TOT,USD_CAP,A,1982,703.342,
AUT,HEALTHEXP,TOT,USD_CAP,A,1983,735.6,
AUT,HEALTHEXP,TOT,USD_CAP,A,1984,769.493,
AUT,HEALTHEXP,TOT,USD_CAP,A,1985,828.079,
AUT,HEALTHEXP,TOT,USD_CAP,A,1986,888.416,
AUT,HEALTHEXP,TOT,USD_CAP,A,1987,981.697,
AUT,HEALTHEXP,TOT,USD_CAP,A,1988,1050.034,
AUT,HEALTHEXP,TOT,USD_CAP,A,1989,1161.541,
AUT,HEALTHEXP,TOT,USD_CAP,A,1990,1480.721,B
AUT,HEALTHEXP,TOT,USD_CAP,A,1991,1584.106,
AUT,HEALTHEXP,TOT,USD_CAP,A,1992,1705.06,
AUT,HEALTHEXP,TOT,USD_CAP,A,1993,1847.955,
AUT,HEALTHEXP,TOT,USD_CAP,A,1994,2015.16,
AUT,HEALTHEXP,TOT,USD_CAP,A,1995,2083.931,
AUT,HEALTHEXP,TOT,USD_CAP,A,1996,2158.958,
AUT,HEALTHEXP,TOT,USD_CAP,A,1997,2263.036,
AUT,HEALTHEXP,TOT,USD_CAP,A,1998,2427.098,
AUT,HEALTHEXP,TOT,USD_CAP,A,1999,2569.344,
AUT,HEALTHEXP,TOT,USD_CAP,A,2000,2802.259,
AUT,HEALTHEXP,TOT,USD_CAP,A,2001,2857.775,
AUT,HEALTHEXP,TOT,USD_CAP,A,2002,3101.021,
AUT,HEALTHEXP,TOT,USD_CAP,A,2003,3198.034,
AUT,HEALTHEXP,TOT,USD_CAP,A,2004,3411.471,B
AUT,HEALTHEXP,TOT,USD_CAP,A,2005,3475.868,
AUT,HEALTHEXP,TOT,USD_CAP,A,2006,3631.747,
AUT,HEALTHEXP,TOT,USD_CAP,A,2007,3794.318,
AUT,HEALTHEXP,TOT,USD_CAP,A,2008,4009.307,
AUT,HEALTHEXP,TOT,USD_CAP,A,2009,4100.199,
AUT,HEALTHEXP,TOT,USD_CAP,A,2010,4257.215,
AUT,HEALTHEXP,TOT,USD_CAP,A,2011,4345.158,
AUT,HEALTHEXP,TOT,USD_CAP,A,2012,4588.344,
AUT,HEALTHEXP,TOT,USD_CAP,A,2013,4767.083,
AUT,HEALTHEXP,TOT,USD_CAP,A,2014,4858.587,
AUT,HEALTHEXP,TOT,USD_CAP,A,2015,4944.771,
AUT,HEALTHEXP,TOT,USD_CAP,A,2016,5139.924,
AUT,HEALTHEXP,TOT,USD_CAP,A,2017,5270.235,
AUT,HEALTHEXP,TOT,USD_CAP,A,2018,5395.106,P
BEL,HEALTHEXP,TOT,USD_CAP,A,1970,149.416,D
BEL,HEALTHEXP,TOT,USD_CAP,A,1971,164.726,D
BEL,HEALTHEXP,TOT,USD_CAP,A,1972,186.107,D
BEL,HEALTHEXP,TOT,USD_CAP,A,1973,224.203,D
BEL,HEALTHEXP,TOT,USD_CAP,A,1974,257.122,D
BEL,HEALTHEXP,TOT,USD_CAP,A,1975,334.988,D
BEL,HEALTHEXP,TOT,USD_CAP,A,1976,384.284,D
BEL,HEALTHEXP,TOT,USD_CAP,A,1977,445.68,D
BEL,HEALTHEXP,TOT,USD_CAP,A,1978,502.181,D
BEL,HEALTHEXP,TOT,USD_CAP,A,1979,562.349,D
BEL,HEALTHEXP,TOT,USD_CAP,A,1980,591.814,D
BEL,HEALTHEXP,TOT,USD_CAP,A,1981,668.162,D
BEL,HEALTHEXP,TOT,USD_CAP,A,1982,740.97,D
BEL,HEALTHEXP,TOT,USD_CAP,A,1983,785.328,D
BEL,HEALTHEXP,TOT,USD_CAP,A,1984,812.685,D
BEL,HEALTHEXP,TOT,USD_CAP,A,1985,864.957,D
BEL,HEALTHEXP,TOT,USD_CAP,A,1986,943.833,D
BEL,HEALTHEXP,TOT,USD_CAP,A,1987,1008.629,D
BEL,HEALTHEXP,TOT,USD_CAP,A,1988,1110.612,D
BEL,HEALTHEXP,TOT,USD_CAP,A,1989,1202.441,D
BEL,HEALTHEXP,TOT,USD_CAP,A,1990,1300.537,D
BEL,HEALTHEXP,TOT,USD_CAP,A,1991,1419.511,D
BEL,HEALTHEXP,TOT,USD_CAP,A,1992,1524.11,D
BEL,HEALTHEXP,TOT,USD_CAP,A,1993,1582.038,D
BEL,HEALTHEXP,TOT,USD_CAP,A,1994,1620.03,D
BEL,HEALTHEXP,TOT,USD_CAP,A,1995,1668.985,B
BEL,HEALTHEXP,TOT,USD_CAP,A,1996,1766.814,
BEL,HEALTHEXP,TOT,USD_CAP,A,1997,1813.119,
BEL,HEALTHEXP,TOT,USD_CAP,A,1998,1880.839,
BEL,HEALTHEXP,TOT,USD_CAP,A,1999,2011.684,
BEL,HEALTHEXP,TOT,USD_CAP,A,2000,2296.835,
BEL,HEALTHEXP,TOT,USD_CAP,A,2001,2403.121,
BEL,HEALTHEXP,TOT,USD_CAP,A,2002,2644.145,
BEL,HEALTHEXP,TOT,USD_CAP,A,2003,2899.014,
BEL,HEALTHEXP,TOT,USD_CAP,A,2004,3038.701,
BEL,HEALTHEXP,TOT,USD_CAP,A,2005,3045.334,
BEL,HEALTHEXP,TOT,USD_CAP,A,2006,3130.953,
BEL,HEALTHEXP,TOT,USD_CAP,A,2007,3248.904,
BEL,HEALTHEXP,TOT,USD_CAP,A,2008,3472.416,
BEL,HEALTHEXP,TOT,USD_CAP,A,2009,3677.588,
BEL,HEALTHEXP,TOT,USD_CAP,A,2010,3840.327,
BEL,HEALTHEXP,TOT,USD_CAP,A,2011,3998.296,
BEL,HEALTHEXP,TOT,USD_CAP,A,2012,4160.898,
BEL,HEALTHEXP,TOT,USD_CAP,A,2013,4349.432,
BEL,HEALTHEXP,TOT,USD_CAP,A,2014,4477.796,
BEL,HEALTHEXP,TOT,USD_CAP,A,2015,4526.597,
BEL,HEALTHEXP,TOT,USD_CAP,A,2016,4666.226,
BEL,HEALTHEXP,TOT,USD_CAP,A,2017,4832.265,
BEL,HEALTHEXP,TOT,USD_CAP,A,2018,4943.537,E
CAN,HEALTHEXP,TOT,USD_CAP,A,1970,273.209,
CAN,HEALTHEXP,TOT,USD_CAP,A,1971,313.371,
CAN,HEALTHEXP,TOT,USD_CAP,A,1972,338.201,
CAN,HEALTHEXP,TOT,USD_CAP,A,1973,366.71,
CAN,HEALTHEXP,TOT,USD_CAP,A,1974,420.17,
CAN,HEALTHEXP,TOT,USD_CAP,A,1975,487.466,B
CAN,HEALTHEXP,TOT,USD_CAP,A,1976,543.303,
CAN,HEALTHEXP,TOT,USD_CAP,A,1977,580.771,
CAN,HEALTHEXP,TOT,USD_CAP,A,1978,624.757,
CAN,HEALTHEXP,TOT,USD_CAP,A,1979,692.226,
CAN,HEALTHEXP,TOT,USD_CAP,A,1980,791.761,
CAN,HEALTHEXP,TOT,USD_CAP,A,1981,898.75,
CAN,HEALTHEXP,TOT,USD_CAP,A,1982,996.022,
CAN,HEALTHEXP,TOT,USD_CAP,A,1983,1066.679,
CAN,HEALTHEXP,TOT,USD_CAP,A,1984,1134.949,
CAN,HEALTHEXP,TOT,USD_CAP,A,1985,1212.774,
CAN,HEALTHEXP,TOT,USD_CAP,A,1986,1278.734,
CAN,HEALTHEXP,TOT,USD_CAP,A,1987,1357.36,
CAN,HEALTHEXP,TOT,USD_CAP,A,1988,1461.203,
CAN,HEALTHEXP,TOT,USD_CAP,A,1989,1579.437,
CAN,HEALTHEXP,TOT,USD_CAP,A,1990,1699.66,
CAN,HEALTHEXP,TOT,USD_CAP,A,1991,1805.088,
CAN,HEALTHEXP,TOT,USD_CAP,A,1992,1897.329,
CAN,HEALTHEXP,TOT,USD_CAP,A,1993,1930.758,
CAN,HEALTHEXP,TOT,USD_CAP,A,1994,1961.724,
CAN,HEALTHEXP,TOT,USD_CAP,A,1995,1984.313,
CAN,HEALTHEXP,TOT,USD_CAP,A,1996,1999.185,
CAN,HEALTHEXP,TOT,USD_CAP,A,1997,2091.516,
CAN,HEALTHEXP,TOT,USD_CAP,A,1998,2199.798,
CAN,HEALTHEXP,TOT,USD_CAP,A,1999,2278.254,
CAN,HEALTHEXP,TOT,USD_CAP,A,2000,2451.054,
CAN,HEALTHEXP,TOT,USD_CAP,A,2001,2622.87,
CAN,HEALTHEXP,TOT,USD_CAP,A,2002,2758.211,
CAN,HEALTHEXP,TOT,USD_CAP,A,2003,2913.291,
CAN,HEALTHEXP,TOT,USD_CAP,A,2004,3121.349,
CAN,HEALTHEXP,TOT,USD_CAP,A,2005,3292.054,
CAN,HEALTHEXP,TOT,USD_CAP,A,2006,3497.477,
CAN,HEALTHEXP,TOT,USD_CAP,A,2007,3717.581,
CAN,HEALTHEXP,TOT,USD_CAP,A,2008,3862.203,
CAN,HEALTHEXP,TOT,USD_CAP,A,2009,3964.489,
CAN,HEALTHEXP,TOT,USD_CAP,A,2010,4166.696,
CAN,HEALTHEXP,TOT,USD_CAP,A,2011,4226.516,
CAN,HEALTHEXP,TOT,USD_CAP,A,2012,4285.693,
CAN,HEALTHEXP,TOT,USD_CAP,A,2013,4365.618,
CAN,HEALTHEXP,TOT,USD_CAP,A,2014,4463.64,
CAN,HEALTHEXP,TOT,USD_CAP,A,2015,4550.831,
CAN,HEALTHEXP,TOT,USD_CAP,A,2016,4698.016,
CAN,HEALTHEXP,TOT,USD_CAP,A,2017,4811.79,P
CAN,HEALTHEXP,TOT,USD_CAP,A,2018,4974.33,P
CZE,HEALTHEXP,TOT,USD_CAP,A,1990,492.039,
CZE,HEALTHEXP,TOT,USD_CAP,A,1991,439.408,
CZE,HEALTHEXP,TOT,USD_CAP,A,1992,463.679,
CZE,HEALTHEXP,TOT,USD_CAP,A,1993,659.727,
CZE,HEALTHEXP,TOT,USD_CAP,A,1994,726.668,
CZE,HEALTHEXP,TOT,USD_CAP,A,1995,811.849,B
CZE,HEALTHEXP,TOT,USD_CAP,A,1996,861.559,
CZE,HEALTHEXP,TOT,USD_CAP,A,1997,871.358,
CZE,HEALTHEXP,TOT,USD_CAP,A,1998,889.615,
CZE,HEALTHEXP,TOT,USD_CAP,A,1999,951.854,
CZE,HEALTHEXP,TOT,USD_CAP,A,2000,1025.421,B
CZE,HEALTHEXP,TOT,USD_CAP,A,2001,1159.721,
CZE,HEALTHEXP,TOT,USD_CAP,A,2002,1267.68,
CZE,HEALTHEXP,TOT,USD_CAP,A,2003,1393.838,B
CZE,HEALTHEXP,TOT,USD_CAP,A,2004,1464.272,
CZE,HEALTHEXP,TOT,USD_CAP,A,2005,1523.395,
CZE,HEALTHEXP,TOT,USD_CAP,A,2006,1558.812,
CZE,HEALTHEXP,TOT,USD_CAP,A,2007,1659.91,
CZE,HEALTHEXP,TOT,USD_CAP,A,2008,1822.937,
CZE,HEALTHEXP,TOT,USD_CAP,A,2009,2053.78,
CZE,HEALTHEXP,TOT,USD_CAP,A,2010,2001.123,
CZE,HEALTHEXP,TOT,USD_CAP,A,2011,2041.899,
CZE,HEALTHEXP,TOT,USD_CAP,A,2012,2090.485,
CZE,HEALTHEXP,TOT,USD_CAP,A,2013,2448.529,
CZE,HEALTHEXP,TOT,USD_CAP,A,2014,2564.609,
CZE,HEALTHEXP,TOT,USD_CAP,A,2015,2545.511,
CZE,HEALTHEXP,TOT,USD_CAP,A,2016,2627.698,
CZE,HEALTHEXP,TOT,USD_CAP,A,2017,2850.406,
CZE,HEALTHEXP,TOT,USD_CAP,A,2018,3057.615,E
DNK,HEALTHEXP,TOT,USD_CAP,A,1971,337.659,D
DNK,HEALTHEXP,TOT,USD_CAP,A,1972,369.007,D
DNK,HEALTHEXP,TOT,USD_CAP,A,1973,396.65,D
DNK,HEALTHEXP,TOT,USD_CAP,A,1974,458.3,D
DNK,HEALTHEXP,TOT,USD_CAP,A,1975,508.279,D
DNK,HEALTHEXP,TOT,USD_CAP,A,1976,559.1,D
DNK,HEALTHEXP,TOT,USD_CAP,A,1977,590.746,D
DNK,HEALTHEXP,TOT,USD_CAP,A,1978,659.152,D
DNK,HEALTHEXP,TOT,USD_CAP,A,1979,738.319,D
DNK,HEALTHEXP,TOT,USD_CAP,A,1980,796.25,
DNK,HEALTHEXP,TOT,USD_CAP,A,1981,870.677,
DNK,HEALTHEXP,TOT,USD_CAP,A,1982,955.105,
DNK,HEALTHEXP,TOT,USD_CAP,A,1983,1002.341,
DNK,HEALTHEXP,TOT,USD_CAP,A,1984,1024.232,
DNK,HEALTHEXP,TOT,USD_CAP,A,1985,1105.487,
DNK,HEALTHEXP,TOT,USD_CAP,A,1986,1166.372,
DNK,HEALTHEXP,TOT,USD_CAP,A,1987,1249.812,
DNK,HEALTHEXP,TOT,USD_CAP,A,1988,1311.97,
DNK,HEALTHEXP,TOT,USD_CAP,A,1989,1357.823,
DNK,HEALTHEXP,TOT,USD_CAP,A,1990,1439.996,
DNK,HEALTHEXP,TOT,USD_CAP,A,1991,1482.461,
DNK,HEALTHEXP,TOT,USD_CAP,A,1992,1552.733,
DNK,HEALTHEXP,TOT,USD_CAP,A,1993,1645.157,
DNK,HEALTHEXP,TOT,USD_CAP,A,1994,1706.708,
DNK,HEALTHEXP,TOT,USD_CAP,A,1995,1713.22,
DNK,HEALTHEXP,TOT,USD_CAP,A,1996,1812.689,
DNK,HEALTHEXP,TOT,USD_CAP,A,1997,1889.861,
DNK,HEALTHEXP,TOT,USD_CAP,A,1998,1913.351,
DNK,HEALTHEXP,TOT,USD_CAP,A,1999,2181.669,
DNK,HEALTHEXP,TOT,USD_CAP,A,2000,2344.337,
DNK,HEALTHEXP,TOT,USD_CAP,A,2001,2471.193,
DNK,HEALTHEXP,TOT,USD_CAP,A,2002,2711.668,
DNK,HEALTHEXP,TOT,USD_CAP,A,2003,2723.136,B
DNK,HEALTHEXP,TOT,USD_CAP,A,2004,2921.07,
DNK,HEALTHEXP,TOT,USD_CAP,A,2005,3014.982,
DNK,HEALTHEXP,TOT,USD_CAP,A,2006,3286.325,
DNK,HEALTHEXP,TOT,USD_CAP,A,2007,3561.843,
DNK,HEALTHEXP,TOT,USD_CAP,A,2008,3777.707,
DNK,HEALTHEXP,TOT,USD_CAP,A,2009,4025.963,
DNK,HEALTHEXP,TOT,USD_CAP,A,2010,4160.049,B
DNK,HEALTHEXP,TOT,USD_CAP,A,2011,4169.775,
DNK,HEALTHEXP,TOT,USD_CAP,A,2012,4315.127,
DNK,HEALTHEXP,TOT,USD_CAP,A,2013,4455.751,
DNK,HEALTHEXP,TOT,USD_CAP,A,2014,4536.239,
DNK,HEALTHEXP,TOT,USD_CAP,A,2015,4674.496,
DNK,HEALTHEXP,TOT,USD_CAP,A,2016,4774.269,
DNK,HEALTHEXP,TOT,USD_CAP,A,2017,5024.522,
DNK,HEALTHEXP,TOT,USD_CAP,A,2018,5298.821,E
FIN,HEALTHEXP,TOT,USD_CAP,A,1970,152.312,
FIN,HEALTHEXP,TOT,USD_CAP,A,1971,173.517,
FIN,HEALTHEXP,TOT,USD_CAP,A,1972,195.539,
FIN,HEALTHEXP,TOT,USD_CAP,A,1973,215.931,
FIN,HEALTHEXP,TOT,USD_CAP,A,1974,245.508,
FIN,HEALTHEXP,TOT,USD_CAP,A,1975,286.592,
FIN,HEALTHEXP,TOT,USD_CAP,A,1976,322.516,
FIN,HEALTHEXP,TOT,USD_CAP,A,1977,351.318,
FIN,HEALTHEXP,TOT,USD_CAP,A,1978,381.651,
FIN,HEALTHEXP,TOT,USD_CAP,A,1979,435.527,
FIN,HEALTHEXP,TOT,USD_CAP,A,1980,494.371,
FIN,HEALTHEXP,TOT,USD_CAP,A,1981,555.534,
FIN,HEALTHEXP,TOT,USD_CAP,A,1982,610.339,
FIN,HEALTHEXP,TOT,USD_CAP,A,1983,660.891,
FIN,HEALTHEXP,TOT,USD_CAP,A,1984,716.879,
FIN,HEALTHEXP,TOT,USD_CAP,A,1985,807.335,
FIN,HEALTHEXP,TOT,USD_CAP,A,1986,864.603,
FIN,HEALTHEXP,TOT,USD_CAP,A,1987,947.648,
FIN,HEALTHEXP,TOT,USD_CAP,A,1988,1029.718,
FIN,HEALTHEXP,TOT,USD_CAP,A,1989,1134.938,
FIN,HEALTHEXP,TOT,USD_CAP,A,1990,1262.239,
FIN,HEALTHEXP,TOT,USD_CAP,A,1991,1349.651,
FIN,HEALTHEXP,TOT,USD_CAP,A,1992,1333.262,
FIN,HEALTHEXP,TOT,USD_CAP,A,1993,1225.412,B
FIN,HEALTHEXP,TOT,USD_CAP,A,1994,1217.112,
FIN,HEALTHEXP,TOT,USD_CAP,A,1995,1344.759,
FIN,HEALTHEXP,TOT,USD_CAP,A,1996,1417.136,
FIN,HEALTHEXP,TOT,USD_CAP,A,1997,1473.861,
FIN,HEALTHEXP,TOT,USD_CAP,A,1998,1523.296,
FIN,HEALTHEXP,TOT,USD_CAP,A,1999,1609.61,
FIN,HEALTHEXP,TOT,USD_CAP,A,2000,1807.323,
FIN,HEALTHEXP,TOT,USD_CAP,A,2001,1908.357,
FIN,HEALTHEXP,TOT,USD_CAP,A,2002,2122.707,
FIN,HEALTHEXP,TOT,USD_CAP,A,2003,2197.509,
FIN,HEALTHEXP,TOT,USD_CAP,A,2004,2394.239,
FIN,HEALTHEXP,TOT,USD_CAP,A,2005,2480.768,
FIN,HEALTHEXP,TOT,USD_CAP,A,2006,2654.806,
FIN,HEALTHEXP,TOT,USD_CAP,A,2007,2902.539,
FIN,HEALTHEXP,TOT,USD_CAP,A,2008,3134.105,
FIN,HEALTHEXP,TOT,USD_CAP,A,2009,3172.93,
FIN,HEALTHEXP,TOT,USD_CAP,A,2010,3308.215,
FIN,HEALTHEXP,TOT,USD_CAP,A,2011,3474.837,
FIN,HEALTHEXP,TOT,USD_CAP,A,2012,3651.171,
FIN,HEALTHEXP,TOT,USD_CAP,A,2013,3794.525,
FIN,HEALTHEXP,TOT,USD_CAP,A,2014,3812.836,
FIN,HEALTHEXP,TOT,USD_CAP,A,2015,3990.642,
FIN,HEALTHEXP,TOT,USD_CAP,A,2016,4023.443,
FIN,HEALTHEXP,TOT,USD_CAP,A,2017,4126.719,
FIN,HEALTHEXP,TOT,USD_CAP,A,2018,4228.211,P
FRA,HEALTHEXP,TOT,USD_CAP,A,1970,191.941,
FRA,HEALTHEXP,TOT,USD_CAP,A,1975,363.229,
FRA,HEALTHEXP,TOT,USD_CAP,A,1980,659.134,
FRA,HEALTHEXP,TOT,USD_CAP,A,1985,1000.094,
FRA,HEALTHEXP,TOT,USD_CAP,A,1990,1457.583,
FRA,HEALTHEXP,TOT,USD_CAP,A,1991,1556.393,
FRA,HEALTHEXP,TOT,USD_CAP,A,1992,1649.401,
FRA,HEALTHEXP,TOT,USD_CAP,A,1993,1751.637,
FRA,HEALTHEXP,TOT,USD_CAP,A,1994,1815.125,
FRA,HEALTHEXP,TOT,USD_CAP,A,1995,2098.703,B
FRA,HEALTHEXP,TOT,USD_CAP,A,1996,2167.883,
FRA,HEALTHEXP,TOT,USD_CAP,A,1997,2234.441,
FRA,HEALTHEXP,TOT,USD_CAP,A,1998,2320.92,
FRA,HEALTHEXP,TOT,USD_CAP,A,1999,2431.303,
FRA,HEALTHEXP,TOT,USD_CAP,A,2000,2685.952,
FRA,HEALTHEXP,TOT,USD_CAP,A,2001,2873.986,
FRA,HEALTHEXP,TOT,USD_CAP,A,2002,3152.016,
FRA,HEALTHEXP,TOT,USD_CAP,A,2003,3056.294,B
FRA,HEALTHEXP,TOT,USD_CAP,A,2004,3171.408,
FRA,HEALTHEXP,TOT,USD_CAP,A,2005,3264.574,
FRA,HEALTHEXP,TOT,USD_CAP,A,2006,3445.781,
FRA,HEALTHEXP,TOT,USD_CAP,A,2007,3593.566,
FRA,HEALTHEXP,TOT,USD_CAP,A,2008,3733.89,
FRA,HEALTHEXP,TOT,USD_CAP,A,2009,3894.952,
FRA,HEALTHEXP,TOT,USD_CAP,A,2010,4048.235,
FRA,HEALTHEXP,TOT,USD_CAP,A,2011,4168.429,
FRA,HEALTHEXP,TOT,USD_CAP,A,2012,4306.314,
FRA,HEALTHEXP,TOT,USD_CAP,A,2013,4557.343,
FRA,HEALTHEXP,TOT,USD_CAP,A,2014,4641.508,
FRA,HEALTHEXP,TOT,USD_CAP,A,2015,4675.804,
FRA,HEALTHEXP,TOT,USD_CAP,A,2016,4844.017,
FRA,HEALTHEXP,TOT,USD_CAP,A,2017,4930.776,
FRA,HEALTHEXP,TOT,USD_CAP,A,2018,4964.71,E
DEU,HEALTHEXP,TOT,USD_CAP,A,1970,265.763,
DEU,HEALTHEXP,TOT,USD_CAP,A,1971,312.431,
DEU,HEALTHEXP,TOT,USD_CAP,A,1972,351.213,
DEU,HEALTHEXP,TOT,USD_CAP,A,1973,399.5,
DEU,HEALTHEXP,TOT,USD_CAP,A,1974,470.885,
DEU,HEALTHEXP,TOT,USD_CAP,A,1975,553.097,
