LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
DEU,HEALTHEXP,TOT,USD_CAP,A,1976,613.808,
DEU,HEALTHEXP,TOT,USD_CAP,A,1977,672.326,
DEU,HEALTHEXP,TOT,USD_CAP,A,1978,757.45,
DEU,HEALTHEXP,TOT,USD_CAP,A,1979,832.786,
DEU,HEALTHEXP,TOT,USD_CAP,A,1980,944.671,
DEU,HEALTHEXP,TOT,USD_CAP,A,1981,1055.502,
DEU,HEALTHEXP,TOT,USD_CAP,A,1982,1085.587,
DEU,HEALTHEXP,TOT,USD_CAP,A,1983,1147.401,
DEU,HEALTHEXP,TOT,USD_CAP,A,1984,1242.693,
DEU,HEALTHEXP,TOT,USD_CAP,A,1985,1348.149,
DEU,HEALTHEXP,TOT,USD_CAP,A,1986,1440.479,
DEU,HEALTHEXP,TOT,USD_CAP,A,1987,1538.11,
DEU,HEALTHEXP,TOT,USD_CAP,A,1988,1679.934,
DEU,HEALTHEXP,TOT,USD_CAP,A,1989,1661.104,
DEU,HEALTHEXP,TOT,USD_CAP,A,1990,1795.801,
DEU,HEALTHEXP,TOT,USD_CAP,A,1992,2012.423,
DEU,HEALTHEXP,TOT,USD_CAP,A,1993,2036.684,
DEU,HEALTHEXP,TOT,USD_CAP,A,1994,2183.925,
DEU,HEALTHEXP,TOT,USD_CAP,A,1995,2344.445,
DEU,HEALTHEXP,TOT,USD_CAP,A,1996,2476.023,
DEU,HEALTHEXP,TOT,USD_CAP,A,1997,2490.868,
DEU,HEALTHEXP,TOT,USD_CAP,A,1998,2561.472,
DEU,HEALTHEXP,TOT,USD_CAP,A,1999,2693.965,
DEU,HEALTHEXP,TOT,USD_CAP,A,2000,2889.03,
DEU,HEALTHEXP,TOT,USD_CAP,A,2001,3003.452,
DEU,HEALTHEXP,TOT,USD_CAP,A,2002,3234.863,
DEU,HEALTHEXP,TOT,USD_CAP,A,2003,3321.504,
DEU,HEALTHEXP,TOT,USD_CAP,A,2004,3382.115,
DEU,HEALTHEXP,TOT,USD_CAP,A,2005,3420.725,
DEU,HEALTHEXP,TOT,USD_CAP,A,2006,3553.953,
DEU,HEALTHEXP,TOT,USD_CAP,A,2007,3739.94,
DEU,HEALTHEXP,TOT,USD_CAP,A,2008,3942.379,
DEU,HEALTHEXP,TOT,USD_CAP,A,2009,4156.628,
DEU,HEALTHEXP,TOT,USD_CAP,A,2010,4411.936,
DEU,HEALTHEXP,TOT,USD_CAP,A,2011,4558.247,
DEU,HEALTHEXP,TOT,USD_CAP,A,2012,4734.286,
DEU,HEALTHEXP,TOT,USD_CAP,A,2013,4947.77,
DEU,HEALTHEXP,TOT,USD_CAP,A,2014,5142.385,
DEU,HEALTHEXP,TOT,USD_CAP,A,2015,5291.281,
DEU,HEALTHEXP,TOT,USD_CAP,A,2016,5550.175,
DEU,HEALTHEXP,TOT,USD_CAP,A,2017,5847.676,
DEU,HEALTHEXP,TOT,USD_CAP,A,2018,5986.43,P
GRC,HEALTHEXP,TOT,USD_CAP,A,1988,616.577,
GRC,HEALTHEXP,TOT,USD_CAP,A,1989,735.447,
GRC,HEALTHEXP,TOT,USD_CAP,A,1990,772.846,
GRC,HEALTHEXP,TOT,USD_CAP,A,1991,795.256,
GRC,HEALTHEXP,TOT,USD_CAP,A,1992,886.769,
GRC,HEALTHEXP,TOT,USD_CAP,A,1993,1000.426,
GRC,HEALTHEXP,TOT,USD_CAP,A,1994,1139.4,
GRC,HEALTHEXP,TOT,USD_CAP,A,1995,1190.171,
GRC,HEALTHEXP,TOT,USD_CAP,A,1996,1233.149,
GRC,HEALTHEXP,TOT,USD_CAP,A,1997,1287.856,
GRC,HEALTHEXP,TOT,USD_CAP,A,1998,1327.974,
GRC,HEALTHEXP,TOT,USD_CAP,A,1999,1390.316,
GRC,HEALTHEXP,TOT,USD_CAP,A,2000,1417.584,
GRC,HEALTHEXP,TOT,USD_CAP,A,2001,1700.156,
GRC,HEALTHEXP,TOT,USD_CAP,A,2002,1951.129,
GRC,HEALTHEXP,TOT,USD_CAP,A,2003,1987.828,
GRC,HEALTHEXP,TOT,USD_CAP,A,2004,2059.141,
GRC,HEALTHEXP,TOT,USD_CAP,A,2005,2304.217,
GRC,HEALTHEXP,TOT,USD_CAP,A,2006,2497.936,
GRC,HEALTHEXP,TOT,USD_CAP,A,2007,2615.834,
GRC,HEALTHEXP,TOT,USD_CAP,A,2008,2833.262,E
GRC,HEALTHEXP,TOT,USD_CAP,A,2009,2760.222,B
GRC,HEALTHEXP,TOT,USD_CAP,A,2010,2617.679,
GRC,HEALTHEXP,TOT,USD_CAP,A,2011,2307.347,
GRC,HEALTHEXP,TOT,USD_CAP,A,2012,2167.653,
GRC,HEALTHEXP,TOT,USD_CAP,A,2013,2091.001,
GRC,HEALTHEXP,TOT,USD_CAP,A,2014,2042.262,
GRC,HEALTHEXP,TOT,USD_CAP,A,2015,2100.338,
GRC,HEALTHEXP,TOT,USD_CAP,A,2016,2198.044,
GRC,HEALTHEXP,TOT,USD_CAP,A,2017,2207.064,
GRC,HEALTHEXP,TOT,USD_CAP,A,2018,2238.171,E
HUN,HEALTHEXP,TOT,USD_CAP,A,1991,592.383,
HUN,HEALTHEXP,TOT,USD_CAP,A,1992,629.928,
HUN,HEALTHEXP,TOT,USD_CAP,A,1993,650.577,
HUN,HEALTHEXP,TOT,USD_CAP,A,1994,730.82,
HUN,HEALTHEXP,TOT,USD_CAP,A,1995,688.424,
HUN,HEALTHEXP,TOT,USD_CAP,A,1996,694.154,
HUN,HEALTHEXP,TOT,USD_CAP,A,1997,698.693,
HUN,HEALTHEXP,TOT,USD_CAP,A,1998,768.503,B
HUN,HEALTHEXP,TOT,USD_CAP,A,1999,823.236,
HUN,HEALTHEXP,TOT,USD_CAP,A,2000,906.357,
HUN,HEALTHEXP,TOT,USD_CAP,A,2001,995.579,
HUN,HEALTHEXP,TOT,USD_CAP,A,2002,1167.234,
HUN,HEALTHEXP,TOT,USD_CAP,A,2003,1364.876,B
HUN,HEALTHEXP,TOT,USD_CAP,A,2004,1381.682,
HUN,HEALTHEXP,TOT,USD_CAP,A,2005,1463.525,
HUN,HEALTHEXP,TOT,USD_CAP,A,2006,1510.113,
HUN,HEALTHEXP,TOT,USD_CAP,A,2007,1429.546,
HUN,HEALTHEXP,TOT,USD_CAP,A,2008,1492.593,
HUN,HEALTHEXP,TOT,USD_CAP,A,2009,1496.238,
HUN,HEALTHEXP,TOT,USD_CAP,A,2010,1665.516,
HUN,HEALTHEXP,TOT,USD_CAP,A,2011,1755.527,
HUN,HEALTHEXP,TOT,USD_CAP,A,2012,1766.535,
HUN,HEALTHEXP,TOT,USD_CAP,A,2013,1821.58,
HUN,HEALTHEXP,TOT,USD_CAP,A,2014,1863.754,
HUN,HEALTHEXP,TOT,USD_CAP,A,2015,1891.727,
HUN,HEALTHEXP,TOT,USD_CAP,A,2016,1965.018,
HUN,HEALTHEXP,TOT,USD_CAP,A,2017,1996.449,
HUN,HEALTHEXP,TOT,USD_CAP,A,2018,2046.777,P
ISL,HEALTHEXP,TOT,USD_CAP,A,1970,165.838,D
ISL,HEALTHEXP,TOT,USD_CAP,A,1971,221.614,D
ISL,HEALTHEXP,TOT,USD_CAP,A,1972,243.133,D
ISL,HEALTHEXP,TOT,USD_CAP,A,1973,257.633,D
ISL,HEALTHEXP,TOT,USD_CAP,A,1974,337.961,D
ISL,HEALTHEXP,TOT,USD_CAP,A,1975,358.729,D
ISL,HEALTHEXP,TOT,USD_CAP,A,1976,380.889,D
ISL,HEALTHEXP,TOT,USD_CAP,A,1977,451.408,D
ISL,HEALTHEXP,TOT,USD_CAP,A,1978,557.31,D
ISL,HEALTHEXP,TOT,USD_CAP,A,1979,685.885,D
ISL,HEALTHEXP,TOT,USD_CAP,A,1980,721.053,B
ISL,HEALTHEXP,TOT,USD_CAP,A,1981,821.665,
ISL,HEALTHEXP,TOT,USD_CAP,A,1982,924.302,
ISL,HEALTHEXP,TOT,USD_CAP,A,1983,983.235,
ISL,HEALTHEXP,TOT,USD_CAP,A,1984,961.913,
ISL,HEALTHEXP,TOT,USD_CAP,A,1985,1045.159,
ISL,HEALTHEXP,TOT,USD_CAP,A,1986,1246.871,
ISL,HEALTHEXP,TOT,USD_CAP,A,1987,1470.485,
ISL,HEALTHEXP,TOT,USD_CAP,A,1988,1595.692,
ISL,HEALTHEXP,TOT,USD_CAP,A,1989,1555.688,
ISL,HEALTHEXP,TOT,USD_CAP,A,1990,1573.526,
ISL,HEALTHEXP,TOT,USD_CAP,A,1991,1660.831,
ISL,HEALTHEXP,TOT,USD_CAP,A,1992,1663.896,
ISL,HEALTHEXP,TOT,USD_CAP,A,1993,1696.032,
ISL,HEALTHEXP,TOT,USD_CAP,A,1994,1749.746,
ISL,HEALTHEXP,TOT,USD_CAP,A,1995,1808.776,
ISL,HEALTHEXP,TOT,USD_CAP,A,1996,1885.169,
ISL,HEALTHEXP,TOT,USD_CAP,A,1997,2017.173,
ISL,HEALTHEXP,TOT,USD_CAP,A,1998,2333.388,
ISL,HEALTHEXP,TOT,USD_CAP,A,1999,2575.561,
ISL,HEALTHEXP,TOT,USD_CAP,A,2000,2666.345,
ISL,HEALTHEXP,TOT,USD_CAP,A,2001,2760.123,
ISL,HEALTHEXP,TOT,USD_CAP,A,2002,3077.186,
ISL,HEALTHEXP,TOT,USD_CAP,A,2003,3182.005,
ISL,HEALTHEXP,TOT,USD_CAP,A,2004,3312.748,D
ISL,HEALTHEXP,TOT,USD_CAP,A,2005,3346.131,D
ISL,HEALTHEXP,TOT,USD_CAP,A,2006,3449.169,D
ISL,HEALTHEXP,TOT,USD_CAP,A,2007,3653.805,D
ISL,HEALTHEXP,TOT,USD_CAP,A,2008,3682.94,D
ISL,HEALTHEXP,TOT,USD_CAP,A,2009,3528.951,D
ISL,HEALTHEXP,TOT,USD_CAP,A,2010,3313.144,D
ISL,HEALTHEXP,TOT,USD_CAP,A,2011,3318.185,B
ISL,HEALTHEXP,TOT,USD_CAP,A,2012,3398.479,
ISL,HEALTHEXP,TOT,USD_CAP,A,2013,3497.722,
ISL,HEALTHEXP,TOT,USD_CAP,A,2014,3599.475,
ISL,HEALTHEXP,TOT,USD_CAP,A,2015,3735.245,
ISL,HEALTHEXP,TOT,USD_CAP,A,2016,3916.333,
ISL,HEALTHEXP,TOT,USD_CAP,A,2017,4153.873,
ISL,HEALTHEXP,TOT,USD_CAP,A,2018,4349.094,E
IRL,HEALTHEXP,TOT,USD_CAP,A,1970,115.711,
IRL,HEALTHEXP,TOT,USD_CAP,A,1971,148.165,
IRL,HEALTHEXP,TOT,USD_CAP,A,1972,168.611,
IRL,HEALTHEXP,TOT,USD_CAP,A,1973,193.709,
IRL,HEALTHEXP,TOT,USD_CAP,A,1974,216.757,
IRL,HEALTHEXP,TOT,USD_CAP,A,1975,251.949,
IRL,HEALTHEXP,TOT,USD_CAP,A,1976,261.347,
IRL,HEALTHEXP,TOT,USD_CAP,A,1977,281.075,
IRL,HEALTHEXP,TOT,USD_CAP,A,1978,342.283,
IRL,HEALTHEXP,TOT,USD_CAP,A,1979,394.599,
IRL,HEALTHEXP,TOT,USD_CAP,A,1980,474.988,
IRL,HEALTHEXP,TOT,USD_CAP,A,1981,491.11,
IRL,HEALTHEXP,TOT,USD_CAP,A,1982,516.105,
IRL,HEALTHEXP,TOT,USD_CAP,A,1983,542.072,
IRL,HEALTHEXP,TOT,USD_CAP,A,1984,565.933,
IRL,HEALTHEXP,TOT,USD_CAP,A,1985,605.931,
IRL,HEALTHEXP,TOT,USD_CAP,A,1986,619.669,
IRL,HEALTHEXP,TOT,USD_CAP,A,1987,638.84,
IRL,HEALTHEXP,TOT,USD_CAP,A,1988,663.248,
IRL,HEALTHEXP,TOT,USD_CAP,A,1989,700.308,
IRL,HEALTHEXP,TOT,USD_CAP,A,1990,751.241,
IRL,HEALTHEXP,TOT,USD_CAP,A,1991,838.823,
IRL,HEALTHEXP,TOT,USD_CAP,A,1992,918.45,
IRL,HEALTHEXP,TOT,USD_CAP,A,1993,991.721,
IRL,HEALTHEXP,TOT,USD_CAP,A,1994,1039.747,
IRL,HEALTHEXP,TOT,USD_CAP,A,1995,1129.311,
IRL,HEALTHEXP,TOT,USD_CAP,A,1996,1184.864,
IRL,HEALTHEXP,TOT,USD_CAP,A,1997,1287.25,
IRL,HEALTHEXP,TOT,USD_CAP,A,1998,1394.997,
IRL,HEALTHEXP,TOT,USD_CAP,A,1999,1498.298,
IRL,HEALTHEXP,TOT,USD_CAP,A,2000,1828.715,
IRL,HEALTHEXP,TOT,USD_CAP,A,2001,2133.39,
IRL,HEALTHEXP,TOT,USD_CAP,A,2002,2418.861,
IRL,HEALTHEXP,TOT,USD_CAP,A,2003,2578.828,
IRL,HEALTHEXP,TOT,USD_CAP,A,2004,2805.237,
IRL,HEALTHEXP,TOT,USD_CAP,A,2005,3093.376,
IRL,HEALTHEXP,TOT,USD_CAP,A,2006,3202.393,
IRL,HEALTHEXP,TOT,USD_CAP,A,2007,3383.04,
IRL,HEALTHEXP,TOT,USD_CAP,A,2008,3643.273,
IRL,HEALTHEXP,TOT,USD_CAP,A,2009,3864.534,
IRL,HEALTHEXP,TOT,USD_CAP,A,2010,4049.297,
IRL,HEALTHEXP,TOT,USD_CAP,A,2011,4206.865,B
IRL,HEALTHEXP,TOT,USD_CAP,A,2012,4373.285,
IRL,HEALTHEXP,TOT,USD_CAP,A,2013,4302.337,
IRL,HEALTHEXP,TOT,USD_CAP,A,2014,4251.482,
IRL,HEALTHEXP,TOT,USD_CAP,A,2015,4301.85,
IRL,HEALTHEXP,TOT,USD_CAP,A,2016,4470.748,
IRL,HEALTHEXP,TOT,USD_CAP,A,2017,4631.116,
IRL,HEALTHEXP,TOT,USD_CAP,A,2018,4915.493,E
ITA,HEALTHEXP,TOT,USD_CAP,A,1988,1051.676,
ITA,HEALTHEXP,TOT,USD_CAP,A,1989,1121.366,
ITA,HEALTHEXP,TOT,USD_CAP,A,1990,1272.681,
ITA,HEALTHEXP,TOT,USD_CAP,A,1991,1386.01,
ITA,HEALTHEXP,TOT,USD_CAP,A,1992,1402.149,
ITA,HEALTHEXP,TOT,USD_CAP,A,1993,1396.788,
ITA,HEALTHEXP,TOT,USD_CAP,A,1994,1411.522,
ITA,HEALTHEXP,TOT,USD_CAP,A,1995,1463.277,B
ITA,HEALTHEXP,TOT,USD_CAP,A,1996,1527.799,
ITA,HEALTHEXP,TOT,USD_CAP,A,1997,1650.202,
ITA,HEALTHEXP,TOT,USD_CAP,A,1998,1735.876,
ITA,HEALTHEXP,TOT,USD_CAP,A,1999,1802.03,
ITA,HEALTHEXP,TOT,USD_CAP,A,2000,2029.341,
ITA,HEALTHEXP,TOT,USD_CAP,A,2001,2150.75,
ITA,HEALTHEXP,TOT,USD_CAP,A,2002,2292.714,
ITA,HEALTHEXP,TOT,USD_CAP,A,2003,2289.37,
ITA,HEALTHEXP,TOT,USD_CAP,A,2004,2451.404,
ITA,HEALTHEXP,TOT,USD_CAP,A,2005,2504.099,
ITA,HEALTHEXP,TOT,USD_CAP,A,2006,2660.154,
ITA,HEALTHEXP,TOT,USD_CAP,A,2007,2694.693,
ITA,HEALTHEXP,TOT,USD_CAP,A,2008,2932.455,
ITA,HEALTHEXP,TOT,USD_CAP,A,2009,2944.668,
ITA,HEALTHEXP,TOT,USD_CAP,A,2010,3103.169,
ITA,HEALTHEXP,TOT,USD_CAP,A,2011,3098.256,
ITA,HEALTHEXP,TOT,USD_CAP,A,2012,3110.555,B
ITA,HEALTHEXP,TOT,USD_CAP,A,2013,3088.556,
ITA,HEALTHEXP,TOT,USD_CAP,A,2014,3075.431,
ITA,HEALTHEXP,TOT,USD_CAP,A,2015,3129.27,
ITA,HEALTHEXP,TOT,USD_CAP,A,2016,3264.368,
ITA,HEALTHEXP,TOT,USD_CAP,A,2017,3376.315,
ITA,HEALTHEXP,TOT,USD_CAP,A,2018,3427.807,P
JPN,HEALTHEXP,TOT,USD_CAP,A,1970,149.871,D
JPN,HEALTHEXP,TOT,USD_CAP,A,1971,163.236,D
JPN,HEALTHEXP,TOT,USD_CAP,A,1972,184.692,D
JPN,HEALTHEXP,TOT,USD_CAP,A,1973,205.003,D
JPN,HEALTHEXP,TOT,USD_CAP,A,1974,241.106,D
JPN,HEALTHEXP,TOT,USD_CAP,A,1975,283.198,D
JPN,HEALTHEXP,TOT,USD_CAP,A,1976,302.58,D
JPN,HEALTHEXP,TOT,USD_CAP,A,1977,339.345,D
JPN,HEALTHEXP,TOT,USD_CAP,A,1978,391.098,D
JPN,HEALTHEXP,TOT,USD_CAP,A,1979,451.225,D
JPN,HEALTHEXP,TOT,USD_CAP,A,1980,533.001,D
JPN,HEALTHEXP,TOT,USD_CAP,A,1981,601.69,D
JPN,HEALTHEXP,TOT,USD_CAP,A,1982,662.273,D
JPN,HEALTHEXP,TOT,USD_CAP,A,1983,712.164,D
JPN,HEALTHEXP,TOT,USD_CAP,A,1984,743.171,D
JPN,HEALTHEXP,TOT,USD_CAP,A,1985,815.299,D
JPN,HEALTHEXP,TOT,USD_CAP,A,1986,856.616,D
JPN,HEALTHEXP,TOT,USD_CAP,A,1987,913.245,D
JPN,HEALTHEXP,TOT,USD_CAP,A,1988,965.596,D
JPN,HEALTHEXP,TOT,USD_CAP,A,1989,1017.396,D
JPN,HEALTHEXP,TOT,USD_CAP,A,1990,1084.853,D
JPN,HEALTHEXP,TOT,USD_CAP,A,1991,1162.031,D
JPN,HEALTHEXP,TOT,USD_CAP,A,1992,1248.688,D
JPN,HEALTHEXP,TOT,USD_CAP,A,1993,1327.188,D
JPN,HEALTHEXP,TOT,USD_CAP,A,1994,1414.913,D
JPN,HEALTHEXP,TOT,USD_CAP,A,1995,1408.389,
JPN,HEALTHEXP,TOT,USD_CAP,A,1996,1432.447,
JPN,HEALTHEXP,TOT,USD_CAP,A,1997,1526.474,
JPN,HEALTHEXP,TOT,USD_CAP,A,1998,1569.295,
JPN,HEALTHEXP,TOT,USD_CAP,A,1999,1667.922,
JPN,HEALTHEXP,TOT,USD_CAP,A,2000,1850.833,
JPN,HEALTHEXP,TOT,USD_CAP,A,2001,1942.812,
JPN,HEALTHEXP,TOT,USD_CAP,A,2002,2065.133,
JPN,HEALTHEXP,TOT,USD_CAP,A,2003,2196.742,
JPN,HEALTHEXP,TOT,USD_CAP,A,2004,2306.004,
JPN,HEALTHEXP,TOT,USD_CAP,A,2005,2471.186,
JPN,HEALTHEXP,TOT,USD_CAP,A,2006,2559.458,
JPN,HEALTHEXP,TOT,USD_CAP,A,2007,2688.702,
JPN,HEALTHEXP,TOT,USD_CAP,A,2008,2799.198,
JPN,HEALTHEXP,TOT,USD_CAP,A,2009,2974.458,
JPN,HEALTHEXP,TOT,USD_CAP,A,2010,3169.521,
JPN,HEALTHEXP,TOT,USD_CAP,A,2011,3740.756,B
JPN,HEALTHEXP,TOT,USD_CAP,A,2012,3970.765,
JPN,HEALTHEXP,TOT,USD_CAP,A,2013,4308.252,
JPN,HEALTHEXP,TOT,USD_CAP,A,2014,4328.364,
JPN,HEALTHEXP,TOT,USD_CAP,A,2015,4516.862,
JPN,HEALTHEXP,TOT,USD_CAP,A,2016,4512.845,
JPN,HEALTHEXP,TOT,USD_CAP,A,2017,4629.559,P
JPN,HEALTHEXP,TOT,USD_CAP,A,2018,4766.071,P
KOR,HEALTHEXP,TOT,USD_CAP,A,1970,19.14,
KOR,HEALTHEXP,TOT,USD_CAP,A,1971,18.221,
KOR,HEALTHEXP,TOT,USD_CAP,A,1972,18.405,
KOR,HEALTHEXP,TOT,USD_CAP,A,1973,18.959,
KOR,HEALTHEXP,TOT,USD_CAP,A,1974,18.952,
KOR,HEALTHEXP,TOT,USD_CAP,A,1975,31.701,
KOR,HEALTHEXP,TOT,USD_CAP,A,1976,38.091,
KOR,HEALTHEXP,TOT,USD_CAP,A,1977,41.997,
KOR,HEALTHEXP,TOT,USD_CAP,A,1978,53.492,
KOR,HEALTHEXP,TOT,USD_CAP,A,1979,80.695,
KOR,HEALTHEXP,TOT,USD_CAP,A,1980,92.265,
KOR,HEALTHEXP,TOT,USD_CAP,A,1981,108.244,
KOR,HEALTHEXP,TOT,USD_CAP,A,1982,120.998,
KOR,HEALTHEXP,TOT,USD_CAP,A,1983,137.597,
KOR,HEALTHEXP,TOT,USD_CAP,A,1984,149.098,
KOR,HEALTHEXP,TOT,USD_CAP,A,1985,166.138,
KOR,HEALTHEXP,TOT,USD_CAP,A,1986,184.265,
KOR,HEALTHEXP,TOT,USD_CAP,A,1987,207.667,
KOR,HEALTHEXP,TOT,USD_CAP,A,1988,251.237,
KOR,HEALTHEXP,TOT,USD_CAP,A,1989,317.321,
KOR,HEALTHEXP,TOT,USD_CAP,A,1990,356.718,
KOR,HEALTHEXP,TOT,USD_CAP,A,1991,378.777,
KOR,HEALTHEXP,TOT,USD_CAP,A,1992,419.468,
KOR,HEALTHEXP,TOT,USD_CAP,A,1993,442.658,
KOR,HEALTHEXP,TOT,USD_CAP,A,1994,464.869,
KOR,HEALTHEXP,TOT,USD_CAP,A,1995,515.493,
KOR,HEALTHEXP,TOT,USD_CAP,A,1996,575.564,
KOR,HEALTHEXP,TOT,USD_CAP,A,1997,599.514,
KOR,HEALTHEXP,TOT,USD_CAP,A,1998,580.454,
KOR,HEALTHEXP,TOT,USD_CAP,A,1999,662.546,
KOR,HEALTHEXP,TOT,USD_CAP,A,2000,725.774,
KOR,HEALTHEXP,TOT,USD_CAP,A,2001,865.343,
KOR,HEALTHEXP,TOT,USD_CAP,A,2002,891.616,
KOR,HEALTHEXP,TOT,USD_CAP,A,2003,979.607,
KOR,HEALTHEXP,TOT,USD_CAP,A,2004,1038.98,
KOR,HEALTHEXP,TOT,USD_CAP,A,2005,1141.741,
KOR,HEALTHEXP,TOT,USD_CAP,A,2006,1286.216,
KOR,HEALTHEXP,TOT,USD_CAP,A,2007,1442.659,
KOR,HEALTHEXP,TOT,USD_CAP,A,2008,1565.436,
KOR,HEALTHEXP,TOT,USD_CAP,A,2009,1696.945,
KOR,HEALTHEXP,TOT,USD_CAP,A,2010,1889.883,
KOR,HEALTHEXP,TOT,USD_CAP,A,2011,1976.809,
KOR,HEALTHEXP,TOT,USD_CAP,A,2012,2079.906,
KOR,HEALTHEXP,TOT,USD_CAP,A,2013,2134.998,
KOR,HEALTHEXP,TOT,USD_CAP,A,2014,2235.716,
KOR,HEALTHEXP,TOT,USD_CAP,A,2015,2488.016,
KOR,HEALTHEXP,TOT,USD_CAP,A,2016,2678.23,
KOR,HEALTHEXP,TOT,USD_CAP,A,2017,2870.253,
KOR,HEALTHEXP,TOT,USD_CAP,A,2018,3191.554,P
LUX,HEALTHEXP,TOT,USD_CAP,A,1995,2095.455,D
LUX,HEALTHEXP,TOT,USD_CAP,A,1996,2216.048,D
LUX,HEALTHEXP,TOT,USD_CAP,A,1997,2268.142,D
LUX,HEALTHEXP,TOT,USD_CAP,A,1998,2427.138,D
LUX,HEALTHEXP,TOT,USD_CAP,A,1999,2827.654,
LUX,HEALTHEXP,TOT,USD_CAP,A,2000,3409.348,B
LUX,HEALTHEXP,TOT,USD_CAP,A,2001,3712.747,
LUX,HEALTHEXP,TOT,USD_CAP,A,2002,4248.808,
LUX,HEALTHEXP,TOT,USD_CAP,A,2003,4411.598,
LUX,HEALTHEXP,TOT,USD_CAP,A,2004,4776.724,
LUX,HEALTHEXP,TOT,USD_CAP,A,2005,4881.401,
LUX,HEALTHEXP,TOT,USD_CAP,A,2006,5149.52,
LUX,HEALTHEXP,TOT,USD_CAP,A,2007,5084.77,
LUX,HEALTHEXP,TOT,USD_CAP,A,2008,5431.112,
LUX,HEALTHEXP,TOT,USD_CAP,A,2009,5724.101,
LUX,HEALTHEXP,TOT,USD_CAP,A,2010,5622.75,
LUX,HEALTHEXP,TOT,USD_CAP,A,2011,4830.517,B
LUX,HEALTHEXP,TOT,USD_CAP,A,2012,5207.355,
LUX,HEALTHEXP,TOT,USD_CAP,A,2013,4759.016,
LUX,HEALTHEXP,TOT,USD_CAP,A,2014,4809.236,
LUX,HEALTHEXP,TOT,USD_CAP,A,2015,4820.829,
LUX,HEALTHEXP,TOT,USD_CAP,A,2016,4873.862,
LUX,HEALTHEXP,TOT,USD_CAP,A,2017,4940.672,
LUX,HEALTHEXP,TOT,USD_CAP,A,2018,5070.172,E
MEX,HEALTHEXP,TOT,USD_CAP,A,1999,465.766,
MEX,HEALTHEXP,TOT,USD_CAP,A,2000,506.479,
MEX,HEALTHEXP,TOT,USD_CAP,A,2001,556.216,
MEX,HEALTHEXP,TOT,USD_CAP,A,2002,589.318,
MEX,HEALTHEXP,TOT,USD_CAP,A,2003,676.489,B
MEX,HEALTHEXP,TOT,USD_CAP,A,2004,755.402,
MEX,HEALTHEXP,TOT,USD_CAP,A,2005,760.927,
MEX,HEALTHEXP,TOT,USD_CAP,A,2006,812.239,
MEX,HEALTHEXP,TOT,USD_CAP,A,2007,861.707,
MEX,HEALTHEXP,TOT,USD_CAP,A,2008,892.652,
