LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
MEX,HEALTHEXP,TOT,USD_CAP,A,2009,906.998,
MEX,HEALTHEXP,TOT,USD_CAP,A,2010,926.952,
MEX,HEALTHEXP,TOT,USD_CAP,A,2011,940.11,
MEX,HEALTHEXP,TOT,USD_CAP,A,2012,1004.16,
MEX,HEALTHEXP,TOT,USD_CAP,A,2013,1028.09,
MEX,HEALTHEXP,TOT,USD_CAP,A,2014,1003.868,
MEX,HEALTHEXP,TOT,USD_CAP,A,2015,1075.433,
MEX,HEALTHEXP,TOT,USD_CAP,A,2016,1065.875,B
MEX,HEALTHEXP,TOT,USD_CAP,A,2017,1104.972,
MEX,HEALTHEXP,TOT,USD_CAP,A,2018,1137.964,E
NLD,HEALTHEXP,TOT,USD_CAP,A,1972,308.404,
NLD,HEALTHEXP,TOT,USD_CAP,A,1973,341.571,
NLD,HEALTHEXP,TOT,USD_CAP,A,1974,398.225,
NLD,HEALTHEXP,TOT,USD_CAP,A,1975,452.39,
NLD,HEALTHEXP,TOT,USD_CAP,A,1976,491.574,
NLD,HEALTHEXP,TOT,USD_CAP,A,1977,540.897,
NLD,HEALTHEXP,TOT,USD_CAP,A,1978,604.484,
NLD,HEALTHEXP,TOT,USD_CAP,A,1979,673.603,
NLD,HEALTHEXP,TOT,USD_CAP,A,1980,749.842,
NLD,HEALTHEXP,TOT,USD_CAP,A,1981,807.376,
NLD,HEALTHEXP,TOT,USD_CAP,A,1982,864.951,
NLD,HEALTHEXP,TOT,USD_CAP,A,1983,906.025,
NLD,HEALTHEXP,TOT,USD_CAP,A,1984,940.239,
NLD,HEALTHEXP,TOT,USD_CAP,A,1985,976.419,
NLD,HEALTHEXP,TOT,USD_CAP,A,1986,1034.406,
NLD,HEALTHEXP,TOT,USD_CAP,A,1987,1086.104,
NLD,HEALTHEXP,TOT,USD_CAP,A,1988,1145.17,
NLD,HEALTHEXP,TOT,USD_CAP,A,1989,1268.189,
NLD,HEALTHEXP,TOT,USD_CAP,A,1990,1398.515,
NLD,HEALTHEXP,TOT,USD_CAP,A,1991,1499.185,
NLD,HEALTHEXP,TOT,USD_CAP,A,1992,1586.297,
NLD,HEALTHEXP,TOT,USD_CAP,A,1993,1647.696,
NLD,HEALTHEXP,TOT,USD_CAP,A,1994,1688.242,
NLD,HEALTHEXP,TOT,USD_CAP,A,1995,1746.81,
NLD,HEALTHEXP,TOT,USD_CAP,A,1996,1820.824,
NLD,HEALTHEXP,TOT,USD_CAP,A,1997,1881.613,
NLD,HEALTHEXP,TOT,USD_CAP,A,1998,2215.7,B
NLD,HEALTHEXP,TOT,USD_CAP,A,1999,2372.005,
NLD,HEALTHEXP,TOT,USD_CAP,A,2000,2645.877,
NLD,HEALTHEXP,TOT,USD_CAP,A,2001,2881.777,
NLD,HEALTHEXP,TOT,USD_CAP,A,2002,3296.964,
NLD,HEALTHEXP,TOT,USD_CAP,A,2003,3308.9,
NLD,HEALTHEXP,TOT,USD_CAP,A,2004,3495.24,
NLD,HEALTHEXP,TOT,USD_CAP,A,2005,3583.454,
NLD,HEALTHEXP,TOT,USD_CAP,A,2006,3826.415,
NLD,HEALTHEXP,TOT,USD_CAP,A,2007,4075.45,
NLD,HEALTHEXP,TOT,USD_CAP,A,2008,4378.383,
NLD,HEALTHEXP,TOT,USD_CAP,A,2009,4444.424,
NLD,HEALTHEXP,TOT,USD_CAP,A,2010,4472.695,
NLD,HEALTHEXP,TOT,USD_CAP,A,2011,4567.357,
NLD,HEALTHEXP,TOT,USD_CAP,A,2012,4782.366,
NLD,HEALTHEXP,TOT,USD_CAP,A,2013,4923.877,
NLD,HEALTHEXP,TOT,USD_CAP,A,2014,4934.583,
NLD,HEALTHEXP,TOT,USD_CAP,A,2015,4928.366,
NLD,HEALTHEXP,TOT,USD_CAP,A,2016,5018.406,
NLD,HEALTHEXP,TOT,USD_CAP,A,2017,5155.043,
NLD,HEALTHEXP,TOT,USD_CAP,A,2018,5288.436,P
NZL,HEALTHEXP,TOT,USD_CAP,A,1970,214.428,
NZL,HEALTHEXP,TOT,USD_CAP,A,1971,226.307,
NZL,HEALTHEXP,TOT,USD_CAP,A,1972,251.469,
NZL,HEALTHEXP,TOT,USD_CAP,A,1973,295.745,
NZL,HEALTHEXP,TOT,USD_CAP,A,1974,354.854,
NZL,HEALTHEXP,TOT,USD_CAP,A,1975,403.111,
NZL,HEALTHEXP,TOT,USD_CAP,A,1976,404.45,
NZL,HEALTHEXP,TOT,USD_CAP,A,1977,434.766,
NZL,HEALTHEXP,TOT,USD_CAP,A,1978,501.828,
NZL,HEALTHEXP,TOT,USD_CAP,A,1979,506.19,
NZL,HEALTHEXP,TOT,USD_CAP,A,1980,498.437,
NZL,HEALTHEXP,TOT,USD_CAP,A,1981,561.035,
NZL,HEALTHEXP,TOT,USD_CAP,A,1982,593.383,
NZL,HEALTHEXP,TOT,USD_CAP,A,1983,631.76,
NZL,HEALTHEXP,TOT,USD_CAP,A,1984,641.786,
NZL,HEALTHEXP,TOT,USD_CAP,A,1985,603.632,
NZL,HEALTHEXP,TOT,USD_CAP,A,1986,663.868,
NZL,HEALTHEXP,TOT,USD_CAP,A,1987,764.749,
NZL,HEALTHEXP,TOT,USD_CAP,A,1988,882.234,
NZL,HEALTHEXP,TOT,USD_CAP,A,1989,947.575,
NZL,HEALTHEXP,TOT,USD_CAP,A,1990,1018.444,
NZL,HEALTHEXP,TOT,USD_CAP,A,1991,1063.969,
NZL,HEALTHEXP,TOT,USD_CAP,A,1992,1116.194,
NZL,HEALTHEXP,TOT,USD_CAP,A,1993,1166.882,
NZL,HEALTHEXP,TOT,USD_CAP,A,1994,1244.143,
NZL,HEALTHEXP,TOT,USD_CAP,A,1995,1303.951,
NZL,HEALTHEXP,TOT,USD_CAP,A,1996,1340.513,
NZL,HEALTHEXP,TOT,USD_CAP,A,1997,1418.189,
NZL,HEALTHEXP,TOT,USD_CAP,A,1998,1498.221,
NZL,HEALTHEXP,TOT,USD_CAP,A,1999,1565.445,
NZL,HEALTHEXP,TOT,USD_CAP,A,2000,1659.44,
NZL,HEALTHEXP,TOT,USD_CAP,A,2001,1797.648,
NZL,HEALTHEXP,TOT,USD_CAP,A,2002,1920.964,
NZL,HEALTHEXP,TOT,USD_CAP,A,2003,1916.372,
NZL,HEALTHEXP,TOT,USD_CAP,A,2004,2077.423,
NZL,HEALTHEXP,TOT,USD_CAP,A,2005,2194.439,
NZL,HEALTHEXP,TOT,USD_CAP,A,2006,2438.053,
NZL,HEALTHEXP,TOT,USD_CAP,A,2007,2538.799,
NZL,HEALTHEXP,TOT,USD_CAP,A,2008,2829.765,
NZL,HEALTHEXP,TOT,USD_CAP,A,2009,2951.423,P
NZL,HEALTHEXP,TOT,USD_CAP,A,2010,3044.547,P
NZL,HEALTHEXP,TOT,USD_CAP,A,2011,3132.308,P
NZL,HEALTHEXP,TOT,USD_CAP,A,2012,3240.034,P
NZL,HEALTHEXP,TOT,USD_CAP,A,2013,3388.248,P
NZL,HEALTHEXP,TOT,USD_CAP,A,2014,3496.098,P
NZL,HEALTHEXP,TOT,USD_CAP,A,2015,3513.375,P
NZL,HEALTHEXP,TOT,USD_CAP,A,2016,3662.218,P
NZL,HEALTHEXP,TOT,USD_CAP,A,2017,3742.228,P
NZL,HEALTHEXP,TOT,USD_CAP,A,2018,3922.635,P
NOR,HEALTHEXP,TOT,USD_CAP,A,1970,154.067,
NOR,HEALTHEXP,TOT,USD_CAP,A,1971,179.307,
NOR,HEALTHEXP,TOT,USD_CAP,A,1972,207.93,
NOR,HEALTHEXP,TOT,USD_CAP,A,1973,237.187,
NOR,HEALTHEXP,TOT,USD_CAP,A,1974,272.875,
NOR,HEALTHEXP,TOT,USD_CAP,A,1975,327.352,
NOR,HEALTHEXP,TOT,USD_CAP,A,1976,368.607,
NOR,HEALTHEXP,TOT,USD_CAP,A,1977,421.521,
NOR,HEALTHEXP,TOT,USD_CAP,A,1978,502.69,
NOR,HEALTHEXP,TOT,USD_CAP,A,1979,524.958,
NOR,HEALTHEXP,TOT,USD_CAP,A,1980,607.515,
NOR,HEALTHEXP,TOT,USD_CAP,A,1981,676.709,
NOR,HEALTHEXP,TOT,USD_CAP,A,1982,735.928,
NOR,HEALTHEXP,TOT,USD_CAP,A,1983,810.554,
NOR,HEALTHEXP,TOT,USD_CAP,A,1984,838.64,
NOR,HEALTHEXP,TOT,USD_CAP,A,1985,907.538,
NOR,HEALTHEXP,TOT,USD_CAP,A,1986,965.047,
NOR,HEALTHEXP,TOT,USD_CAP,A,1987,1036.525,
NOR,HEALTHEXP,TOT,USD_CAP,A,1988,1081.507,
NOR,HEALTHEXP,TOT,USD_CAP,A,1989,1113.575,
NOR,HEALTHEXP,TOT,USD_CAP,A,1990,1359.652,
NOR,HEALTHEXP,TOT,USD_CAP,A,1991,1479.869,
NOR,HEALTHEXP,TOT,USD_CAP,A,1992,1555.075,
NOR,HEALTHEXP,TOT,USD_CAP,A,1993,1603.708,B
NOR,HEALTHEXP,TOT,USD_CAP,A,1994,1668.317,
NOR,HEALTHEXP,TOT,USD_CAP,A,1995,1767.807,
NOR,HEALTHEXP,TOT,USD_CAP,A,1996,1927.574,
NOR,HEALTHEXP,TOT,USD_CAP,A,1997,2196.446,B
NOR,HEALTHEXP,TOT,USD_CAP,A,1998,2366.474,
NOR,HEALTHEXP,TOT,USD_CAP,A,1999,2518.86,
NOR,HEALTHEXP,TOT,USD_CAP,A,2000,2792.135,
NOR,HEALTHEXP,TOT,USD_CAP,A,2001,2937.017,B
NOR,HEALTHEXP,TOT,USD_CAP,A,2002,3389.226,
NOR,HEALTHEXP,TOT,USD_CAP,A,2003,3447.974,
NOR,HEALTHEXP,TOT,USD_CAP,A,2004,3656.159,
NOR,HEALTHEXP,TOT,USD_CAP,A,2005,3740.873,
NOR,HEALTHEXP,TOT,USD_CAP,A,2006,3962.883,
NOR,HEALTHEXP,TOT,USD_CAP,A,2007,4310.264,
NOR,HEALTHEXP,TOT,USD_CAP,A,2008,4604.504,
NOR,HEALTHEXP,TOT,USD_CAP,A,2009,4687.112,
NOR,HEALTHEXP,TOT,USD_CAP,A,2010,4775.15,
NOR,HEALTHEXP,TOT,USD_CAP,A,2011,4965.184,
NOR,HEALTHEXP,TOT,USD_CAP,A,2012,5209.577,
NOR,HEALTHEXP,TOT,USD_CAP,A,2013,5485.874,
NOR,HEALTHEXP,TOT,USD_CAP,A,2014,5707.377,
NOR,HEALTHEXP,TOT,USD_CAP,A,2015,5728.329,
NOR,HEALTHEXP,TOT,USD_CAP,A,2016,5803.702,
NOR,HEALTHEXP,TOT,USD_CAP,A,2017,6063.613,P
NOR,HEALTHEXP,TOT,USD_CAP,A,2018,6186.92,P
POL,HEALTHEXP,TOT,USD_CAP,A,1990,302.685,
POL,HEALTHEXP,TOT,USD_CAP,A,1991,302.451,
POL,HEALTHEXP,TOT,USD_CAP,A,1992,324.9,
POL,HEALTHEXP,TOT,USD_CAP,A,1993,349.491,
POL,HEALTHEXP,TOT,USD_CAP,A,1994,370.317,
POL,HEALTHEXP,TOT,USD_CAP,A,1995,397.759,
POL,HEALTHEXP,TOT,USD_CAP,A,1996,454.708,
POL,HEALTHEXP,TOT,USD_CAP,A,1997,476.413,
POL,HEALTHEXP,TOT,USD_CAP,A,1998,497.228,
POL,HEALTHEXP,TOT,USD_CAP,A,1999,572.471,
POL,HEALTHEXP,TOT,USD_CAP,A,2000,603.789,
POL,HEALTHEXP,TOT,USD_CAP,A,2001,668.066,
POL,HEALTHEXP,TOT,USD_CAP,A,2002,774.069,B
POL,HEALTHEXP,TOT,USD_CAP,A,2003,781.586,
POL,HEALTHEXP,TOT,USD_CAP,A,2004,837.647,
POL,HEALTHEXP,TOT,USD_CAP,A,2005,834.605,
POL,HEALTHEXP,TOT,USD_CAP,A,2006,902.61,
POL,HEALTHEXP,TOT,USD_CAP,A,2007,1050.561,
POL,HEALTHEXP,TOT,USD_CAP,A,2008,1222.748,
POL,HEALTHEXP,TOT,USD_CAP,A,2009,1315.65,
POL,HEALTHEXP,TOT,USD_CAP,A,2010,1422.816,B
POL,HEALTHEXP,TOT,USD_CAP,A,2011,1496.615,
POL,HEALTHEXP,TOT,USD_CAP,A,2012,1578.599,
POL,HEALTHEXP,TOT,USD_CAP,A,2013,1670.783,
POL,HEALTHEXP,TOT,USD_CAP,A,2014,1687.056,
POL,HEALTHEXP,TOT,USD_CAP,A,2015,1802.995,
POL,HEALTHEXP,TOT,USD_CAP,A,2016,1915.052,
POL,HEALTHEXP,TOT,USD_CAP,A,2017,2047.73,
POL,HEALTHEXP,TOT,USD_CAP,A,2018,2056.358,P
PRT,HEALTHEXP,TOT,USD_CAP,A,1970,44.556,
PRT,HEALTHEXP,TOT,USD_CAP,A,1971,54.302,
PRT,HEALTHEXP,TOT,USD_CAP,A,1972,77.289,
PRT,HEALTHEXP,TOT,USD_CAP,A,1973,97.345,
PRT,HEALTHEXP,TOT,USD_CAP,A,1974,111.331,
PRT,HEALTHEXP,TOT,USD_CAP,A,1975,149.452,
PRT,HEALTHEXP,TOT,USD_CAP,A,1976,158.407,
PRT,HEALTHEXP,TOT,USD_CAP,A,1977,157.89,
PRT,HEALTHEXP,TOT,USD_CAP,A,1978,179.685,
PRT,HEALTHEXP,TOT,USD_CAP,A,1979,190.982,
PRT,HEALTHEXP,TOT,USD_CAP,A,1980,255.267,
PRT,HEALTHEXP,TOT,USD_CAP,A,1981,288.87,
PRT,HEALTHEXP,TOT,USD_CAP,A,1982,315.216,
PRT,HEALTHEXP,TOT,USD_CAP,A,1983,308.838,
PRT,HEALTHEXP,TOT,USD_CAP,A,1984,313.973,
PRT,HEALTHEXP,TOT,USD_CAP,A,1985,371.275,
PRT,HEALTHEXP,TOT,USD_CAP,A,1986,463.03,
PRT,HEALTHEXP,TOT,USD_CAP,A,1987,494.48,
PRT,HEALTHEXP,TOT,USD_CAP,A,1988,574.914,
PRT,HEALTHEXP,TOT,USD_CAP,A,1989,577.759,
PRT,HEALTHEXP,TOT,USD_CAP,A,1990,629.785,
PRT,HEALTHEXP,TOT,USD_CAP,A,1991,733.392,
PRT,HEALTHEXP,TOT,USD_CAP,A,1992,789.968,
PRT,HEALTHEXP,TOT,USD_CAP,A,1993,823.123,
PRT,HEALTHEXP,TOT,USD_CAP,A,1994,861.771,
PRT,HEALTHEXP,TOT,USD_CAP,A,1995,1008.669,B
PRT,HEALTHEXP,TOT,USD_CAP,A,1996,1085.132,
PRT,HEALTHEXP,TOT,USD_CAP,A,1997,1143.267,
PRT,HEALTHEXP,TOT,USD_CAP,A,1998,1193.702,
PRT,HEALTHEXP,TOT,USD_CAP,A,1999,1319.759,
PRT,HEALTHEXP,TOT,USD_CAP,A,2000,1599.426,B
PRT,HEALTHEXP,TOT,USD_CAP,A,2001,1665.389,
PRT,HEALTHEXP,TOT,USD_CAP,A,2002,1792.284,
PRT,HEALTHEXP,TOT,USD_CAP,A,2003,1876.249,
PRT,HEALTHEXP,TOT,USD_CAP,A,2004,2035.41,
PRT,HEALTHEXP,TOT,USD_CAP,A,2005,2135.366,
PRT,HEALTHEXP,TOT,USD_CAP,A,2006,2186.499,
PRT,HEALTHEXP,TOT,USD_CAP,A,2007,2253.204,
PRT,HEALTHEXP,TOT,USD_CAP,A,2008,2386.065,
PRT,HEALTHEXP,TOT,USD_CAP,A,2009,2457.329,
PRT,HEALTHEXP,TOT,USD_CAP,A,2010,2528.8,
PRT,HEALTHEXP,TOT,USD_CAP,A,2011,2408.055,
PRT,HEALTHEXP,TOT,USD_CAP,A,2012,2345.629,
PRT,HEALTHEXP,TOT,USD_CAP,A,2013,2417.038,
PRT,HEALTHEXP,TOT,USD_CAP,A,2014,2450.887,
PRT,HEALTHEXP,TOT,USD_CAP,A,2015,2540.072,
PRT,HEALTHEXP,TOT,USD_CAP,A,2016,2667.691,
PRT,HEALTHEXP,TOT,USD_CAP,A,2017,2758.526,
PRT,HEALTHEXP,TOT,USD_CAP,A,2018,2861.383,P
SVK,HEALTHEXP,TOT,USD_CAP,A,1997,648.711,D
SVK,HEALTHEXP,TOT,USD_CAP,A,1998,662.978,D
SVK,HEALTHEXP,TOT,USD_CAP,A,1999,658.135,
SVK,HEALTHEXP,TOT,USD_CAP,A,2000,690.069,
SVK,HEALTHEXP,TOT,USD_CAP,A,2001,758.523,
SVK,HEALTHEXP,TOT,USD_CAP,A,2002,868.625,
SVK,HEALTHEXP,TOT,USD_CAP,A,2003,876.585,
SVK,HEALTHEXP,TOT,USD_CAP,A,2004,1100.807,B
SVK,HEALTHEXP,TOT,USD_CAP,A,2005,1191.447,B
SVK,HEALTHEXP,TOT,USD_CAP,A,2006,1341.482,
SVK,HEALTHEXP,TOT,USD_CAP,A,2007,1583.864,
SVK,HEALTHEXP,TOT,USD_CAP,A,2008,1687.058,B
SVK,HEALTHEXP,TOT,USD_CAP,A,2009,1813.552,
SVK,HEALTHEXP,TOT,USD_CAP,A,2010,2010.418,
SVK,HEALTHEXP,TOT,USD_CAP,A,2011,1974.761,
SVK,HEALTHEXP,TOT,USD_CAP,A,2012,2097.401,B
SVK,HEALTHEXP,TOT,USD_CAP,A,2013,2153.698,
SVK,HEALTHEXP,TOT,USD_CAP,A,2014,2010.11,
SVK,HEALTHEXP,TOT,USD_CAP,A,2015,2059.654,
SVK,HEALTHEXP,TOT,USD_CAP,A,2016,2187.367,
SVK,HEALTHEXP,TOT,USD_CAP,A,2017,2187.762,
SVK,HEALTHEXP,TOT,USD_CAP,A,2018,2290.33,E
ESP,HEALTHEXP,TOT,USD_CAP,A,1970,82.866,
ESP,HEALTHEXP,TOT,USD_CAP,A,1971,102.049,
ESP,HEALTHEXP,TOT,USD_CAP,A,1972,120.122,
ESP,HEALTHEXP,TOT,USD_CAP,A,1973,132.541,
ESP,HEALTHEXP,TOT,USD_CAP,A,1974,163.683,
ESP,HEALTHEXP,TOT,USD_CAP,A,1975,185.362,
ESP,HEALTHEXP,TOT,USD_CAP,A,1976,221.95,
ESP,HEALTHEXP,TOT,USD_CAP,A,1977,252.6,
ESP,HEALTHEXP,TOT,USD_CAP,A,1978,276.564,
ESP,HEALTHEXP,TOT,USD_CAP,A,1979,296.518,
ESP,HEALTHEXP,TOT,USD_CAP,A,1980,329.951,
ESP,HEALTHEXP,TOT,USD_CAP,A,1981,360.38,
ESP,HEALTHEXP,TOT,USD_CAP,A,1982,388.64,
ESP,HEALTHEXP,TOT,USD_CAP,A,1983,420.167,
ESP,HEALTHEXP,TOT,USD_CAP,A,1984,428.919,
ESP,HEALTHEXP,TOT,USD_CAP,A,1985,444.41,
ESP,HEALTHEXP,TOT,USD_CAP,A,1986,471.367,
ESP,HEALTHEXP,TOT,USD_CAP,A,1987,521.353,
ESP,HEALTHEXP,TOT,USD_CAP,A,1988,636.936,
ESP,HEALTHEXP,TOT,USD_CAP,A,1989,712.45,
ESP,HEALTHEXP,TOT,USD_CAP,A,1990,820.839,
ESP,HEALTHEXP,TOT,USD_CAP,A,1991,897.721,
ESP,HEALTHEXP,TOT,USD_CAP,A,1992,979.334,
ESP,HEALTHEXP,TOT,USD_CAP,A,1993,1027.845,
ESP,HEALTHEXP,TOT,USD_CAP,A,1994,1051.74,
ESP,HEALTHEXP,TOT,USD_CAP,A,1995,1125.359,
ESP,HEALTHEXP,TOT,USD_CAP,A,1996,1178.921,
ESP,HEALTHEXP,TOT,USD_CAP,A,1997,1230.664,
ESP,HEALTHEXP,TOT,USD_CAP,A,1998,1301.488,
ESP,HEALTHEXP,TOT,USD_CAP,A,1999,1370.226,B
ESP,HEALTHEXP,TOT,USD_CAP,A,2000,1523.18,
ESP,HEALTHEXP,TOT,USD_CAP,A,2001,1634.843,
ESP,HEALTHEXP,TOT,USD_CAP,A,2002,1803.5,
ESP,HEALTHEXP,TOT,USD_CAP,A,2003,2008.939,B
ESP,HEALTHEXP,TOT,USD_CAP,A,2004,2116.38,
ESP,HEALTHEXP,TOT,USD_CAP,A,2005,2203.176,
ESP,HEALTHEXP,TOT,USD_CAP,A,2006,2379.078,
ESP,HEALTHEXP,TOT,USD_CAP,A,2007,2468.763,
ESP,HEALTHEXP,TOT,USD_CAP,A,2008,2658.03,
ESP,HEALTHEXP,TOT,USD_CAP,A,2009,2737.591,
ESP,HEALTHEXP,TOT,USD_CAP,A,2010,2724.801,
ESP,HEALTHEXP,TOT,USD_CAP,A,2011,2724.201,
ESP,HEALTHEXP,TOT,USD_CAP,A,2012,2726.366,
ESP,HEALTHEXP,TOT,USD_CAP,A,2013,2764.268,
ESP,HEALTHEXP,TOT,USD_CAP,A,2014,2852.743,
ESP,HEALTHEXP,TOT,USD_CAP,A,2015,3024.647,
ESP,HEALTHEXP,TOT,USD_CAP,A,2016,3105.646,
ESP,HEALTHEXP,TOT,USD_CAP,A,2017,3224.091,
ESP,HEALTHEXP,TOT,USD_CAP,A,2018,3322.619,E
SWE,HEALTHEXP,TOT,USD_CAP,A,1970,271.768,
SWE,HEALTHEXP,TOT,USD_CAP,A,1971,306.17,
SWE,HEALTHEXP,TOT,USD_CAP,A,1972,331.121,
SWE,HEALTHEXP,TOT,USD_CAP,A,1973,359.117,
SWE,HEALTHEXP,TOT,USD_CAP,A,1974,419.712,
SWE,HEALTHEXP,TOT,USD_CAP,A,1975,501.417,
SWE,HEALTHEXP,TOT,USD_CAP,A,1976,559.952,
SWE,HEALTHEXP,TOT,USD_CAP,A,1977,648.111,
SWE,HEALTHEXP,TOT,USD_CAP,A,1978,693.944,
SWE,HEALTHEXP,TOT,USD_CAP,A,1979,771.807,
SWE,HEALTHEXP,TOT,USD_CAP,A,1980,897.331,
SWE,HEALTHEXP,TOT,USD_CAP,A,1981,964.888,
SWE,HEALTHEXP,TOT,USD_CAP,A,1982,1022.674,
SWE,HEALTHEXP,TOT,USD_CAP,A,1983,1061.472,
SWE,HEALTHEXP,TOT,USD_CAP,A,1984,1121.557,
SWE,HEALTHEXP,TOT,USD_CAP,A,1985,1119.595,
SWE,HEALTHEXP,TOT,USD_CAP,A,1986,1153.996,
SWE,HEALTHEXP,TOT,USD_CAP,A,1987,1234.701,
SWE,HEALTHEXP,TOT,USD_CAP,A,1988,1301.594,
SWE,HEALTHEXP,TOT,USD_CAP,A,1989,1411.721,
SWE,HEALTHEXP,TOT,USD_CAP,A,1990,1488.214,
SWE,HEALTHEXP,TOT,USD_CAP,A,1991,1478.949,
SWE,HEALTHEXP,TOT,USD_CAP,A,1992,1535.666,
SWE,HEALTHEXP,TOT,USD_CAP,A,1993,1520.923,B
SWE,HEALTHEXP,TOT,USD_CAP,A,1994,1517.293,
SWE,HEALTHEXP,TOT,USD_CAP,A,1995,1593.048,
SWE,HEALTHEXP,TOT,USD_CAP,A,1996,1689.906,
SWE,HEALTHEXP,TOT,USD_CAP,A,1997,1708.238,
SWE,HEALTHEXP,TOT,USD_CAP,A,1998,1807.774,
SWE,HEALTHEXP,TOT,USD_CAP,A,1999,1959.359,
SWE,HEALTHEXP,TOT,USD_CAP,A,2000,2194.808,
SWE,HEALTHEXP,TOT,USD_CAP,A,2001,2414.137,B
SWE,HEALTHEXP,TOT,USD_CAP,A,2002,2656.868,
SWE,HEALTHEXP,TOT,USD_CAP,A,2003,2696.823,
SWE,HEALTHEXP,TOT,USD_CAP,A,2004,2793.38,
SWE,HEALTHEXP,TOT,USD_CAP,A,2005,2831.235,
SWE,HEALTHEXP,TOT,USD_CAP,A,2006,3026.053,
SWE,HEALTHEXP,TOT,USD_CAP,A,2007,3233.318,
SWE,HEALTHEXP,TOT,USD_CAP,A,2008,3433.666,
SWE,HEALTHEXP,TOT,USD_CAP,A,2009,3472.578,
SWE,HEALTHEXP,TOT,USD_CAP,A,2010,3446.016,
SWE,HEALTHEXP,TOT,USD_CAP,A,2011,4484.426,B
SWE,HEALTHEXP,TOT,USD_CAP,A,2012,4693.916,
SWE,HEALTHEXP,TOT,USD_CAP,A,2013,4750.497,
SWE,HEALTHEXP,TOT,USD_CAP,A,2014,4882.123,
SWE,HEALTHEXP,TOT,USD_CAP,A,2015,5027.333,
SWE,HEALTHEXP,TOT,USD_CAP,A,2016,5048.876,
SWE,HEALTHEXP,TOT,USD_CAP,A,2017,5264.4,
SWE,HEALTHEXP,TOT,USD_CAP,A,2018,5447.109,P
CHE,HEALTHEXP,TOT,USD_CAP,A,1970,326.182,
CHE,HEALTHEXP,TOT,USD_CAP,A,1971,376.601,
CHE,HEALTHEXP,TOT,USD_CAP,A,1972,405.421,
CHE,HEALTHEXP,TOT,USD_CAP,A,1973,440.143,
CHE,HEALTHEXP,TOT,USD_CAP,A,1974,507.75,
CHE,HEALTHEXP,TOT,USD_CAP,A,1975,584.453,
CHE,HEALTHEXP,TOT,USD_CAP,A,1976,636.128,
CHE,HEALTHEXP,TOT,USD_CAP,A,1977,689.717,
CHE,HEALTHEXP,TOT,USD_CAP,A,1978,763.445,
CHE,HEALTHEXP,TOT,USD_CAP,A,1979,842.446,
