LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
CHE,HEALTHEXP,TOT,USD_CAP,A,1980,959.56,
CHE,HEALTHEXP,TOT,USD_CAP,A,1981,1067.218,
CHE,HEALTHEXP,TOT,USD_CAP,A,1982,1145.542,
CHE,HEALTHEXP,TOT,USD_CAP,A,1983,1250.751,
CHE,HEALTHEXP,TOT,USD_CAP,A,1984,1299.536,
CHE,HEALTHEXP,TOT,USD_CAP,A,1985,1485.565,
CHE,HEALTHEXP,TOT,USD_CAP,A,1986,1599.492,
CHE,HEALTHEXP,TOT,USD_CAP,A,1987,1718.693,
CHE,HEALTHEXP,TOT,USD_CAP,A,1988,1854.858,
CHE,HEALTHEXP,TOT,USD_CAP,A,1989,2016.179,
CHE,HEALTHEXP,TOT,USD_CAP,A,1990,2133.773,
CHE,HEALTHEXP,TOT,USD_CAP,A,1991,2332.036,
CHE,HEALTHEXP,TOT,USD_CAP,A,1992,2431.536,
CHE,HEALTHEXP,TOT,USD_CAP,A,1993,2489.613,
CHE,HEALTHEXP,TOT,USD_CAP,A,1994,2623.66,
CHE,HEALTHEXP,TOT,USD_CAP,A,1995,2731.736,B
CHE,HEALTHEXP,TOT,USD_CAP,A,1996,2896.609,
CHE,HEALTHEXP,TOT,USD_CAP,A,1997,3010.449,
CHE,HEALTHEXP,TOT,USD_CAP,A,1998,3135.6,
CHE,HEALTHEXP,TOT,USD_CAP,A,1999,3257.711,
CHE,HEALTHEXP,TOT,USD_CAP,A,2000,3490.571,
CHE,HEALTHEXP,TOT,USD_CAP,A,2001,3735.617,
CHE,HEALTHEXP,TOT,USD_CAP,A,2002,4079.823,
CHE,HEALTHEXP,TOT,USD_CAP,A,2003,4117.204,
CHE,HEALTHEXP,TOT,USD_CAP,A,2004,4314.567,
CHE,HEALTHEXP,TOT,USD_CAP,A,2005,4316.509,
CHE,HEALTHEXP,TOT,USD_CAP,A,2006,4401.263,
CHE,HEALTHEXP,TOT,USD_CAP,A,2007,4780.224,
CHE,HEALTHEXP,TOT,USD_CAP,A,2008,5105.168,
CHE,HEALTHEXP,TOT,USD_CAP,A,2009,5281.552,
CHE,HEALTHEXP,TOT,USD_CAP,A,2010,5296.132,
CHE,HEALTHEXP,TOT,USD_CAP,A,2011,5477.136,
CHE,HEALTHEXP,TOT,USD_CAP,A,2012,5795.883,
CHE,HEALTHEXP,TOT,USD_CAP,A,2013,6188.217,
CHE,HEALTHEXP,TOT,USD_CAP,A,2014,6439.034,
CHE,HEALTHEXP,TOT,USD_CAP,A,2015,6760.507,
CHE,HEALTHEXP,TOT,USD_CAP,A,2016,6942.187,
CHE,HEALTHEXP,TOT,USD_CAP,A,2017,7146.838,
CHE,HEALTHEXP,TOT,USD_CAP,A,2018,7316.605,E
TUR,HEALTHEXP,TOT,USD_CAP,A,1975,41.765,D
TUR,HEALTHEXP,TOT,USD_CAP,A,1976,37.807,D
TUR,HEALTHEXP,TOT,USD_CAP,A,1977,55.541,D
TUR,HEALTHEXP,TOT,USD_CAP,A,1978,61.946,D
TUR,HEALTHEXP,TOT,USD_CAP,A,1979,66.75,D
TUR,HEALTHEXP,TOT,USD_CAP,A,1980,73.429,D
TUR,HEALTHEXP,TOT,USD_CAP,A,1981,90.39,D
TUR,HEALTHEXP,TOT,USD_CAP,A,1982,80.066,D
TUR,HEALTHEXP,TOT,USD_CAP,A,1983,88.742,D
TUR,HEALTHEXP,TOT,USD_CAP,A,1984,91.277,D
TUR,HEALTHEXP,TOT,USD_CAP,A,1985,69.317,
TUR,HEALTHEXP,TOT,USD_CAP,A,1986,95.719,
TUR,HEALTHEXP,TOT,USD_CAP,A,1987,98.762,
TUR,HEALTHEXP,TOT,USD_CAP,A,1988,119.172,
TUR,HEALTHEXP,TOT,USD_CAP,A,1989,127.912,
TUR,HEALTHEXP,TOT,USD_CAP,A,1990,151.795,
TUR,HEALTHEXP,TOT,USD_CAP,A,1991,174.525,D
TUR,HEALTHEXP,TOT,USD_CAP,A,1992,181.84,D
TUR,HEALTHEXP,TOT,USD_CAP,A,1993,196.065,D
TUR,HEALTHEXP,TOT,USD_CAP,A,1994,178.732,D
TUR,HEALTHEXP,TOT,USD_CAP,A,1995,174.611,D
TUR,HEALTHEXP,TOT,USD_CAP,A,1996,229.92,D
TUR,HEALTHEXP,TOT,USD_CAP,A,1997,265.226,D
TUR,HEALTHEXP,TOT,USD_CAP,A,1998,299.833,D
TUR,HEALTHEXP,TOT,USD_CAP,A,1999,369.102,B
TUR,HEALTHEXP,TOT,USD_CAP,A,2000,431.79,
TUR,HEALTHEXP,TOT,USD_CAP,A,2001,472.627,
TUR,HEALTHEXP,TOT,USD_CAP,A,2002,519.978,
TUR,HEALTHEXP,TOT,USD_CAP,A,2003,509.731,
TUR,HEALTHEXP,TOT,USD_CAP,A,2004,558.668,
TUR,HEALTHEXP,TOT,USD_CAP,A,2005,588.128,
TUR,HEALTHEXP,TOT,USD_CAP,A,2006,677.564,
TUR,HEALTHEXP,TOT,USD_CAP,A,2007,733.105,
TUR,HEALTHEXP,TOT,USD_CAP,A,2008,807.052,
TUR,HEALTHEXP,TOT,USD_CAP,A,2009,817.062,
TUR,HEALTHEXP,TOT,USD_CAP,A,2010,843.282,
TUR,HEALTHEXP,TOT,USD_CAP,A,2011,888.309,
TUR,HEALTHEXP,TOT,USD_CAP,A,2012,894.741,
TUR,HEALTHEXP,TOT,USD_CAP,A,2013,947.74,
TUR,HEALTHEXP,TOT,USD_CAP,A,2014,1006.772,
TUR,HEALTHEXP,TOT,USD_CAP,A,2015,1040.373,
TUR,HEALTHEXP,TOT,USD_CAP,A,2016,1126.755,
TUR,HEALTHEXP,TOT,USD_CAP,A,2017,1185.602,
TUR,HEALTHEXP,TOT,USD_CAP,A,2018,1226.585,E
GBR,HEALTHEXP,TOT,USD_CAP,A,1970,123.968,
GBR,HEALTHEXP,TOT,USD_CAP,A,1971,134.107,
GBR,HEALTHEXP,TOT,USD_CAP,A,1972,147.633,
GBR,HEALTHEXP,TOT,USD_CAP,A,1973,162.242,
GBR,HEALTHEXP,TOT,USD_CAP,A,1974,196.546,
GBR,HEALTHEXP,TOT,USD_CAP,A,1975,225.183,
GBR,HEALTHEXP,TOT,USD_CAP,A,1976,244.326,
GBR,HEALTHEXP,TOT,USD_CAP,A,1977,260.52,
GBR,HEALTHEXP,TOT,USD_CAP,A,1978,291.595,
GBR,HEALTHEXP,TOT,USD_CAP,A,1979,325.932,
GBR,HEALTHEXP,TOT,USD_CAP,A,1980,384.801,
GBR,HEALTHEXP,TOT,USD_CAP,A,1981,433.684,
GBR,HEALTHEXP,TOT,USD_CAP,A,1982,447.825,
GBR,HEALTHEXP,TOT,USD_CAP,A,1983,501.245,
GBR,HEALTHEXP,TOT,USD_CAP,A,1984,520.857,
GBR,HEALTHEXP,TOT,USD_CAP,A,1985,549.067,
GBR,HEALTHEXP,TOT,USD_CAP,A,1986,578.028,
GBR,HEALTHEXP,TOT,USD_CAP,A,1987,634.308,
GBR,HEALTHEXP,TOT,USD_CAP,A,1988,687.181,
GBR,HEALTHEXP,TOT,USD_CAP,A,1989,738.931,
GBR,HEALTHEXP,TOT,USD_CAP,A,1990,781.649,
GBR,HEALTHEXP,TOT,USD_CAP,A,1991,842.112,
GBR,HEALTHEXP,TOT,USD_CAP,A,1992,929.788,
GBR,HEALTHEXP,TOT,USD_CAP,A,1993,994.598,
GBR,HEALTHEXP,TOT,USD_CAP,A,1994,1057.499,
GBR,HEALTHEXP,TOT,USD_CAP,A,1995,1092.989,
GBR,HEALTHEXP,TOT,USD_CAP,A,1996,1170.692,
GBR,HEALTHEXP,TOT,USD_CAP,A,1997,1197.515,B
GBR,HEALTHEXP,TOT,USD_CAP,A,1998,1249.778,
GBR,HEALTHEXP,TOT,USD_CAP,A,1999,1355.559,
GBR,HEALTHEXP,TOT,USD_CAP,A,2000,1561.224,
GBR,HEALTHEXP,TOT,USD_CAP,A,2001,1744.409,
GBR,HEALTHEXP,TOT,USD_CAP,A,2002,1938.607,
GBR,HEALTHEXP,TOT,USD_CAP,A,2003,2075.671,
GBR,HEALTHEXP,TOT,USD_CAP,A,2004,2283.803,
GBR,HEALTHEXP,TOT,USD_CAP,A,2005,2318.468,
GBR,HEALTHEXP,TOT,USD_CAP,A,2006,2479.628,
GBR,HEALTHEXP,TOT,USD_CAP,A,2007,2581.759,
GBR,HEALTHEXP,TOT,USD_CAP,A,2008,2686.75,
GBR,HEALTHEXP,TOT,USD_CAP,A,2009,2788.696,
GBR,HEALTHEXP,TOT,USD_CAP,A,2010,2870.56,
GBR,HEALTHEXP,TOT,USD_CAP,A,2011,2909.888,
GBR,HEALTHEXP,TOT,USD_CAP,A,2012,2968.076,
GBR,HEALTHEXP,TOT,USD_CAP,A,2013,3573.575,B
GBR,HEALTHEXP,TOT,USD_CAP,A,2014,3668.397,
GBR,HEALTHEXP,TOT,USD_CAP,A,2015,3703.081,
GBR,HEALTHEXP,TOT,USD_CAP,A,2016,3833.251,
GBR,HEALTHEXP,TOT,USD_CAP,A,2017,3942.903,
GBR,HEALTHEXP,TOT,USD_CAP,A,2018,4069.569,E
USA,HEALTHEXP,TOT,USD_CAP,A,1970,326.961,
USA,HEALTHEXP,TOT,USD_CAP,A,1971,357.988,
USA,HEALTHEXP,TOT,USD_CAP,A,1972,397.097,
USA,HEALTHEXP,TOT,USD_CAP,A,1973,439.302,
USA,HEALTHEXP,TOT,USD_CAP,A,1974,495.114,
USA,HEALTHEXP,TOT,USD_CAP,A,1975,560.75,
USA,HEALTHEXP,TOT,USD_CAP,A,1976,638.851,
USA,HEALTHEXP,TOT,USD_CAP,A,1977,726.241,
USA,HEALTHEXP,TOT,USD_CAP,A,1978,808.884,
USA,HEALTHEXP,TOT,USD_CAP,A,1979,908.963,
USA,HEALTHEXP,TOT,USD_CAP,A,1980,1036.3,
USA,HEALTHEXP,TOT,USD_CAP,A,1981,1191.537,
USA,HEALTHEXP,TOT,USD_CAP,A,1982,1329.669,
USA,HEALTHEXP,TOT,USD_CAP,A,1983,1451.945,
USA,HEALTHEXP,TOT,USD_CAP,A,1984,1590.667,
USA,HEALTHEXP,TOT,USD_CAP,A,1985,1735.156,
USA,HEALTHEXP,TOT,USD_CAP,A,1986,1847.773,
USA,HEALTHEXP,TOT,USD_CAP,A,1987,1990.544,
USA,HEALTHEXP,TOT,USD_CAP,A,1988,2210.695,
USA,HEALTHEXP,TOT,USD_CAP,A,1989,2440.059,
USA,HEALTHEXP,TOT,USD_CAP,A,1990,2700.355,
USA,HEALTHEXP,TOT,USD_CAP,A,1991,2915.953,
USA,HEALTHEXP,TOT,USD_CAP,A,1992,3113.846,
USA,HEALTHEXP,TOT,USD_CAP,A,1993,3299.975,
USA,HEALTHEXP,TOT,USD_CAP,A,1994,3441.954,
USA,HEALTHEXP,TOT,USD_CAP,A,1995,3598.378,
USA,HEALTHEXP,TOT,USD_CAP,A,1996,3747.624,
USA,HEALTHEXP,TOT,USD_CAP,A,1997,3905.402,
USA,HEALTHEXP,TOT,USD_CAP,A,1998,4083.054,
USA,HEALTHEXP,TOT,USD_CAP,A,1999,4289.566,
USA,HEALTHEXP,TOT,USD_CAP,A,2000,4557.152,
USA,HEALTHEXP,TOT,USD_CAP,A,2001,4908.715,
USA,HEALTHEXP,TOT,USD_CAP,A,2002,5326.083,
USA,HEALTHEXP,TOT,USD_CAP,A,2003,5735.516,
USA,HEALTHEXP,TOT,USD_CAP,A,2004,6094.229,
USA,HEALTHEXP,TOT,USD_CAP,A,2005,6443.319,
USA,HEALTHEXP,TOT,USD_CAP,A,2006,6807.131,
USA,HEALTHEXP,TOT,USD_CAP,A,2007,7160.704,
USA,HEALTHEXP,TOT,USD_CAP,A,2008,7403.141,
USA,HEALTHEXP,TOT,USD_CAP,A,2009,7681.982,
USA,HEALTHEXP,TOT,USD_CAP,A,2010,7939.349,
USA,HEALTHEXP,TOT,USD_CAP,A,2011,8154.364,
USA,HEALTHEXP,TOT,USD_CAP,A,2012,8423.311,
USA,HEALTHEXP,TOT,USD_CAP,A,2013,8628.561,
USA,HEALTHEXP,TOT,USD_CAP,A,2014,9042.281,
USA,HEALTHEXP,TOT,USD_CAP,A,2015,9505.074,
USA,HEALTHEXP,TOT,USD_CAP,A,2016,9903.651,
USA,HEALTHEXP,TOT,USD_CAP,A,2017,10206.51,
USA,HEALTHEXP,TOT,USD_CAP,A,2018,10586.084,E
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,1970,326.961,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,1971,357.988,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,1972,397.097,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,1973,439.302,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,1974,495.114,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,1975,560.75,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,1976,638.851,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,1977,726.241,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,1978,808.884,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,1979,908.963,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,1980,1036.3,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,1981,1191.537,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,1982,1329.669,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,1983,1451.945,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,1984,1590.667,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,1985,1735.156,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,1986,1847.773,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,1987,1990.544,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,1988,2210.695,P
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,1989,2440.059,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,1990,2700.355,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,1991,2915.953,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,1992,3113.846,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,1993,3299.975,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,1994,3441.954,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,1995,3598.378,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,1996,3747.624,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,1997,3905.402,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,1998,4083.054,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,1999,4289.566,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,2000,4557.152,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,2001,4908.715,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,2002,5326.083,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,2003,5735.516,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,2004,6094.229,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,2005,6443.319,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,2006,6807.131,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,2007,7160.704,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,2008,7403.141,P
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,2009,7681.982,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,2010,7939.349,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,2011,8154.364,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,2012,8423.311,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,2013,8628.561,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,2014,9042.281,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,2015,9505.074,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,2016,9903.651,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,2017,10206.51,
USA (w/o waste),HEALTHEXP,TOT,USD_CAP,A,2018,8264.084,
CHL,HEALTHEXP,TOT,USD_CAP,A,2000,589.21,
CHL,HEALTHEXP,TOT,USD_CAP,A,2001,618.865,B
CHL,HEALTHEXP,TOT,USD_CAP,A,2002,653.681,
CHL,HEALTHEXP,TOT,USD_CAP,A,2003,707.557,
CHL,HEALTHEXP,TOT,USD_CAP,A,2004,767.547,
CHL,HEALTHEXP,TOT,USD_CAP,A,2005,811.603,
CHL,HEALTHEXP,TOT,USD_CAP,A,2006,960.406,
CHL,HEALTHEXP,TOT,USD_CAP,A,2007,1061.561,
CHL,HEALTHEXP,TOT,USD_CAP,A,2008,1130.149,
CHL,HEALTHEXP,TOT,USD_CAP,A,2009,1310.905,
CHL,HEALTHEXP,TOT,USD_CAP,A,2010,1254.092,
CHL,HEALTHEXP,TOT,USD_CAP,A,2011,1355.345,
CHL,HEALTHEXP,TOT,USD_CAP,A,2012,1485.173,
CHL,HEALTHEXP,TOT,USD_CAP,A,2013,1656.262,E
CHL,HEALTHEXP,TOT,USD_CAP,A,2014,1751.892,E
CHL,HEALTHEXP,TOT,USD_CAP,A,2015,1837.686,E
CHL,HEALTHEXP,TOT,USD_CAP,A,2016,1897.797,
CHL,HEALTHEXP,TOT,USD_CAP,A,2017,2095.28,
CHL,HEALTHEXP,TOT,USD_CAP,A,2018,2181.726,
EST,HEALTHEXP,TOT,USD_CAP,A,1999,510.2,
EST,HEALTHEXP,TOT,USD_CAP,A,2000,542.703,
EST,HEALTHEXP,TOT,USD_CAP,A,2001,544.97,
EST,HEALTHEXP,TOT,USD_CAP,A,2002,624.72,
EST,HEALTHEXP,TOT,USD_CAP,A,2003,700.304,
EST,HEALTHEXP,TOT,USD_CAP,A,2004,814.227,
EST,HEALTHEXP,TOT,USD_CAP,A,2005,888.889,
EST,HEALTHEXP,TOT,USD_CAP,A,2006,945.389,
EST,HEALTHEXP,TOT,USD_CAP,A,2007,1137.476,
EST,HEALTHEXP,TOT,USD_CAP,A,2008,1291.739,
EST,HEALTHEXP,TOT,USD_CAP,A,2009,1310.758,
EST,HEALTHEXP,TOT,USD_CAP,A,2010,1362.93,
EST,HEALTHEXP,TOT,USD_CAP,A,2011,1403.665,
EST,HEALTHEXP,TOT,USD_CAP,A,2012,1515.085,P
EST,HEALTHEXP,TOT,USD_CAP,A,2013,1636.092,E
EST,HEALTHEXP,TOT,USD_CAP,A,2014,1752.164,E
EST,HEALTHEXP,TOT,USD_CAP,A,2015,1868.235,E
EST,HEALTHEXP,TOT,USD_CAP,A,2016,2012.957,E
EST,HEALTHEXP,TOT,USD_CAP,A,2017,2120.49,
EST,HEALTHEXP,TOT,USD_CAP,A,2018,2231.406,
ISR,HEALTHEXP,TOT,USD_CAP,A,1995,1180.603,
ISR,HEALTHEXP,TOT,USD_CAP,A,1996,1255.309,
ISR,HEALTHEXP,TOT,USD_CAP,A,1997,1342.847,
ISR,HEALTHEXP,TOT,USD_CAP,A,1998,1382.958,
ISR,HEALTHEXP,TOT,USD_CAP,A,1999,1369.363,
ISR,HEALTHEXP,TOT,USD_CAP,A,2000,1550.072,
ISR,HEALTHEXP,TOT,USD_CAP,A,2001,1651.478,
ISR,HEALTHEXP,TOT,USD_CAP,A,2002,1691.491,
ISR,HEALTHEXP,TOT,USD_CAP,A,2003,1633.768,
ISR,HEALTHEXP,TOT,USD_CAP,A,2004,1708.173,
ISR,HEALTHEXP,TOT,USD_CAP,A,2005,1756.34,
ISR,HEALTHEXP,TOT,USD_CAP,A,2006,1746.907,
ISR,HEALTHEXP,TOT,USD_CAP,A,2007,1854.384,E
ISR,HEALTHEXP,TOT,USD_CAP,A,2008,1844.723,E
ISR,HEALTHEXP,TOT,USD_CAP,A,2009,1915.544,E
ISR,HEALTHEXP,TOT,USD_CAP,A,2010,1975.257,E
ISR,HEALTHEXP,TOT,USD_CAP,A,2011,2081.778,E
ISR,HEALTHEXP,TOT,USD_CAP,A,2012,2223.345,B
ISR,HEALTHEXP,TOT,USD_CAP,A,2013,2238.455,
ISR,HEALTHEXP,TOT,USD_CAP,A,2014,2237.462,
ISR,HEALTHEXP,TOT,USD_CAP,A,2015,2309.13,B
ISR,HEALTHEXP,TOT,USD_CAP,A,2016,2551.4,
ISR,HEALTHEXP,TOT,USD_CAP,A,2017,2666.404,
ISR,HEALTHEXP,TOT,USD_CAP,A,2018,2779.656,
SVN,HEALTHEXP,TOT,USD_CAP,A,2000,1463.19,
SVN,HEALTHEXP,TOT,USD_CAP,A,2001,1553.257,
SVN,HEALTHEXP,TOT,USD_CAP,A,2002,1736.558,
SVN,HEALTHEXP,TOT,USD_CAP,A,2003,1786.42,
SVN,HEALTHEXP,TOT,USD_CAP,A,2004,1858.078,
SVN,HEALTHEXP,TOT,USD_CAP,A,2005,1900.012,
SVN,HEALTHEXP,TOT,USD_CAP,A,2006,1984.836,
SVN,HEALTHEXP,TOT,USD_CAP,A,2007,2065.298,P
SVN,HEALTHEXP,TOT,USD_CAP,A,2008,2297.536,
SVN,HEALTHEXP,TOT,USD_CAP,A,2009,2271.269,
SVN,HEALTHEXP,TOT,USD_CAP,A,2010,2318.485,
SVN,HEALTHEXP,TOT,USD_CAP,A,2011,2376.637,
SVN,HEALTHEXP,TOT,USD_CAP,A,2012,2431.003,
SVN,HEALTHEXP,TOT,USD_CAP,A,2013,2495.279,
SVN,HEALTHEXP,TOT,USD_CAP,A,2014,2499.108,
SVN,HEALTHEXP,TOT,USD_CAP,A,2015,2574.155,
SVN,HEALTHEXP,TOT,USD_CAP,A,2016,2682.92,
SVN,HEALTHEXP,TOT,USD_CAP,A,2017,2801.233,
SVN,HEALTHEXP,TOT,USD_CAP,A,2018,2859.446,
LVA,HEALTHEXP,TOT,USD_CAP,A,2000,463.808,
LVA,HEALTHEXP,TOT,USD_CAP,A,2001,552.203,
LVA,HEALTHEXP,TOT,USD_CAP,A,2002,630.85,
LVA,HEALTHEXP,TOT,USD_CAP,A,2003,637.612,
LVA,HEALTHEXP,TOT,USD_CAP,A,2004,796.519,
LVA,HEALTHEXP,TOT,USD_CAP,A,2005,839.732,
LVA,HEALTHEXP,TOT,USD_CAP,A,2006,937.959,
LVA,HEALTHEXP,TOT,USD_CAP,A,2007,1084.439,
LVA,HEALTHEXP,TOT,USD_CAP,A,2008,1118.341,
LVA,HEALTHEXP,TOT,USD_CAP,A,2009,1009.286,
LVA,HEALTHEXP,TOT,USD_CAP,A,2010,1075.724,
LVA,HEALTHEXP,TOT,USD_CAP,A,2011,1077.558,
LVA,HEALTHEXP,TOT,USD_CAP,A,2012,1156.188,
LVA,HEALTHEXP,TOT,USD_CAP,A,2013,1229.691,
LVA,HEALTHEXP,TOT,USD_CAP,A,2014,1286.477,
LVA,HEALTHEXP,TOT,USD_CAP,A,2015,1405.023,
LVA,HEALTHEXP,TOT,USD_CAP,A,2016,1582.955,
LVA,HEALTHEXP,TOT,USD_CAP,A,2017,1649.277,
LVA,HEALTHEXP,TOT,USD_CAP,A,2018,1748.537,
LTU,HEALTHEXP,TOT,USD_CAP,A,2000,573.903,
LTU,HEALTHEXP,TOT,USD_CAP,A,2001,605.969,
LTU,HEALTHEXP,TOT,USD_CAP,A,2002,711.87,
LTU,HEALTHEXP,TOT,USD_CAP,A,2003,816.535,
LTU,HEALTHEXP,TOT,USD_CAP,A,2004,789.513,
LTU,HEALTHEXP,TOT,USD_CAP,A,2005,885.726,
LTU,HEALTHEXP,TOT,USD_CAP,A,2006,1010.132,
LTU,HEALTHEXP,TOT,USD_CAP,A,2007,1158.653,
LTU,HEALTHEXP,TOT,USD_CAP,A,2008,1347.199,
LTU,HEALTHEXP,TOT,USD_CAP,A,2009,1326.402,
LTU,HEALTHEXP,TOT,USD_CAP,A,2010,1371.141,
LTU,HEALTHEXP,TOT,USD_CAP,A,2011,1484.753,
LTU,HEALTHEXP,TOT,USD_CAP,A,2012,1568.003,
LTU,HEALTHEXP,TOT,USD_CAP,A,2013,1662.577,
LTU,HEALTHEXP,TOT,USD_CAP,A,2014,1781.674,
LTU,HEALTHEXP,TOT,USD_CAP,A,2015,1917.586,
LTU,HEALTHEXP,TOT,USD_CAP,A,2016,2057.825,
LTU,HEALTHEXP,TOT,USD_CAP,A,2017,2182.469,
LTU,HEALTHEXP,TOT,USD_CAP,A,2018,2415.823,
